"TimeStamp","Participant","Condition","Trial","Age","Gender","Group","areaEvent","targetEvent","xAreaPos","yAreaPos","zAreaPos","xTargetPos","yTargetPos","zTargetPos"
637958192566731321,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192566961376,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192567181432,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192567401470,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192567621524,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192567741549,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192567851575,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192567961594,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192568071627,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192568181649,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192568291677,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192568411698,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192568511721,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192568631751,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192568741774,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192568851820,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192568951823,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192569071848,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192569181873,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192569301895,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192569421937,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192569541959,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192569651982,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192569761999,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192569882031,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192570012061,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192570122090,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192570242110,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192570372138,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192570492166,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192570622196,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192570732227,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192570842246,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192570952269,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192571072299,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192571182319,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192571292348,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192571402369,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192571512393,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192571632420,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192571752450,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192571862477,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192571972499,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192572082529,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192572192552,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192572302576,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192572412599,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192572512625,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192572622648,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192572732672,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192572842696,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192572952720,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192573062741,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192573202777,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192573312802,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192573422825,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192573522846,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192573632869,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192573742894,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192573852920,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192573952942,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192574062968,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192574172992,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192574283020,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192574383043,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192574503065,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192574613093,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192574713124,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192574823139,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192574923163,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192575023189,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192575133209,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192575243237,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192575343256,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192575453277,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192575553302,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192575653323,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192575763350,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192575873380,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192575983401,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192576103425,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192576213448,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192576313479,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192576423501,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192576523531,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192576623543,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192576733576,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192576853601,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192576963623,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192577083648,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192577193670,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192577303701,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192577413721,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192577523753,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192577633772,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192577733794,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192577843819,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192577953844,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192578073871,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192578183910,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192578293920,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192578403941,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192578513969,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192578623993,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192578734018,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192578844041,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192578964068,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192579064098,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192579184119,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192579344163,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192579454181,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192579564209,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192579664225,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192579764255,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192579874275,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192579974300,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192580094322,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192580204351,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192580314371,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192580424399,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192580534420,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192580644446,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192580754469,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192580864701,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192580974524,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192581094550,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192581204569,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192581314595,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192581424623,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192581534648,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192581644676,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192581754696,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192581874718,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192581984752,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192582094776,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192582204797,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192582314822,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192582424847,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192582534868,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192582644898,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192582754917,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192582864942,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192582974973,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192583094997,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192583195025,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192583315043,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192583425074,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192583535102,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192583655121,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192583765150,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192583875174,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192583985200,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192584105229,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192584225253,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192584335285,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192584445304,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192584555329,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192584665352,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192584775374,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192584895400,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192585005429,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192585115463,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192585225479,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192585335501,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192585455528,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192585595559,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192585705584,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192585815608,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192585915640,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192586025658,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192586135682,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192586245707,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192586345728,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192586455752,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192586555781,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192588626239,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192588736268,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192588856297,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192588966319,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192589076341,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192589186368,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192589296391,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192589406413,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192589516442,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192589636467,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192589746488,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192589856518,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192589966541,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192590076574,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192590186590,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192590306621,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192590416643,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192590526665,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192590636691,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192590756722,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192590866746,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192590976772,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192591096797,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192591216822,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192591316846,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192591436877,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192591546901,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192591656919,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192591766947,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192591886975,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192592007002,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192592117026,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192592227053,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192592377086,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192592487106,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192592587128,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192592697168,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192592807178,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192592907214,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192593017229,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192593127251,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192593237277,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192593347298,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192593457326,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192593557347,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192593667370,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192593767394,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192593867418,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192593967439,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192594077465,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192594177491,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192594287512,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192594387537,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192594507558,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192594617589,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192594727611,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637958192594837637,"P6","s","0",23,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
