"Participant","Condition","Trial","Group","Event","viewSwitchCounter","startTime","endTime","eventDuration"
"sdP4","comp",2,"e","build_wall",80,638259846144408594,638259846152195534,778.694
"sdP4","comp",2,"e","play_wall",81,638259846152898748,638259846166047987,1314.9239
"sdP4","comp",2,"e","build_wall",82,638259846166188484,638259846169587362,339.8878
"sdP4","comp",2,"e","play_wall",83,638259846170135894,638259846173343112,320.7218
"sdP4","comp",2,"e","view_wall",84,638259846174230743,638259846178683757,445.3014
"sdP4","comp",2,"e","play_wall",85,638259846180329348,638259846184426102,409.6754
"sdP4","comp",2,"e","build_wall",86,638259846184555753,638259846197821226,1326.5473
"sdP4","comp",2,"e","play_wall",87,638259846197970829,638259846208261052,1029.0223
"sdP4","comp",2,"e","build_wall",88,638259846209258391,638259846221376565,1211.8174
"sdP4","comp",2,"e","play_wall",92,638259846221905151,638259846255032910,3312.7759
"sdP4","comp",2,"e","build_wall",94,638259846255727529,638259846267569074,1184.1545
"sdP4","comp",2,"e","play_wall",96,638259846267978010,638259846305217000,3723.899
"sdP4","comp",2,"e","build_wall",97,638259846305366599,638259846334532806,2916.6207
"sdP4","comp",2,"e","play_wall",98,638259846335250883,638259846346973881,1172.2998
"sdP4","comp",2,"e","build_wall",99,638259846349324097,638259846372719068,2339.4971
"sdP4","comp",2,"e","play_wall",102,638259846373299713,638259846383694332,1039.4619
"sdP4","comp",2,"e","view_wall",104,638259846384133855,638259846389742252,560.8397
"sdP4","comp",2,"e","play_wall",105,638259846390496260,638259846434375684,4387.9424
"sdP4","comp",2,"e","build_wall",106,638259846435103735,638259846451752032,1664.8297
"sdP4","comp",2,"e","play_wall",107,638259846452437922,638259846495298524,4286.0602
"sdP4","comp",2,"e","build_wall",110,638259846496136285,638259846521926087,2578.9802
"sdP4","comp",2,"e","play_wall",111,638259846522211135,638259846556252994,3404.1859
"sdP4","comp",2,"e","view_wall",113,638259846556412578,638259846560523161,411.0583
"sdP4","comp",2,"e","play_wall",114,638259846562168757,638259846565250120,308.1363
"sdP4","comp",2,"e","build_wall",115,638259846566277338,638259846585922840,1964.5502
"sdP4","comp",2,"e","play_wall",116,638259846587524932,638259846602383295,1485.8363
"sdP4","comp",2,"e","build_wall",117,638259846603091397,638259846614834443,1174.3046
"sdP4","comp",2,"e","play_wall",118,638259846615363576,638259846640906677,2554.3101
"sdP4","comp",2,"e","build_wall",119,638259846642577274,638259846668274974,2569.77
"sdP4","comp",2,"e","play_wall",120,638259846668933214,638259846750215012,8128.1798
"sdP4","comp",2,"e","build_wall",121,638259846751252234,638259846789041927,3778.9693
"sdP4","comp",2,"e","play_wall",122,638259846790079156,638259846801843261,1176.4105
"sdP4","comp",2,"e","build_wall",123,638259846803020108,638259846825871876,2285.1768
"sdP4","comp",2,"e","play_wall",125,638259846826729581,638259846845431373,1870.1792
"sdP4","comp",2,"e","view_wall",127,638259846845580966,638259846867032425,2145.1459
"sdP4","comp",2,"e","play_wall",128,638259846867471254,638259846895505685,2803.4431
"sdP4","comp",2,"e","build_wall",130,638259846896483096,638259846905521283,903.8187
"sdP4","comp",2,"e","play_wall",131,638259846907437189,638259846925619543,1818.2354
"sdP4","comp",2,"e","build_wall",132,638259846926337624,638259846937060435,1072.2811
"sdP4","comp",2,"e","play_wall",133,638259846937628915,638259846960548905,2291.999
"sdP4","comp",2,"e","build_wall",134,638259846961266982,638259846970184314,891.7332
"sdP4","comp",2,"e","play_wall",135,638259846970918034,638259847021172476,5025.4442
"sdP4","comp",2,"e","build_wall",138,638259847022010238,638259847044469903,2245.9665
"sdP4","comp",2,"e","play_wall",139,638259847044619495,638259847057641539,1302.2044
"sdP4","comp",2,"e","build_wall",141,638259847058205095,638259847070747552,1254.2457
"sdP4","comp",2,"e","play_wall",142,638259847071116565,638259847084250681,1313.4116
"sdP4","comp",2,"e","build_wall",143,638259847086186657,638259847104205733,1801.9076
"sdP4","comp",2,"e","play_wall",145,638259847104764240,638259847108294805,353.0565
"sdP4","comp",2,"e","view_wall",148,638259847108454371,638259847113525787,507.1416
"sdP4","comp",2,"e","play_wall",149,638259847115443163,638259847127044274,1160.1111
"sdP4","comp",2,"e","build_wall",150,638259847127592806,638259847142129091,1453.6285
"sdP4","comp",2,"e","play_wall",151,638259847143834377,638259847162386650,1855.2273
"sdP4","comp",2,"e","build_wall",152,638259847162516301,638259847170726827,821.0526
"sdP4","comp",2,"e","play_wall",153,638259847171375100,638259847189843410,1846.831
"sdP4","comp",2,"e","build_wall",154,638259847190726117,638259847203049417,1232.33
"sdP4","comp",2,"e","play_wall",155,638259847203627871,638259847241994508,3836.6637
"sdP4","comp",2,"e","build_wall",156,638259847242134130,638259847256717342,1458.3212
"sdP4","comp",2,"e","play_wall",158,638259847257265878,638259847269237857,1197.1979
"sdP4","comp",2,"e","view_wall",159,638259847269646779,638259847274338227,469.1448
"sdP4","comp",2,"e","play_wall",160,638259847276738162,638259847302266069,2552.7907
"sdP4","comp",2,"e","build_wall",161,638259847303143103,638259847314429270,1128.6167
"sdP4","comp",2,"e","play_wall",162,638259847315017705,638259847369384964,5436.7259
"sdP4","comp",2,"e","build_wall",163,638259847370530544,638259847380676747,1014.6203
"sdP4","comp",2,"e","play_wall",164,638259847381255194,638259847388974785,771.9591
"sdP4","comp",2,"e","build_wall",165,638259847389508773,638259847403967454,1445.8681
"sdP4","comp",2,"e","play_wall",166,638259847404645851,638259847419871495,1522.5644
"sdP4","comp",2,"e","build_wall",167,638259847422479627,638259847433102819,1062.3192
"sdP4","comp",2,"e","play_wall",168,638259847433807154,638259847473773855,3996.6701
"sdP4","comp",2,"e","build_wall",169,638259847474557132,638259847495904242,2134.711
"sdP4","comp",2,"e","play_wall",170,638259847497102659,638259847500318098,321.5439
"sdP4","comp",2,"e","view_wall",171,638259847502834310,638259847507688431,485.4121
"sdP4","comp",2,"e","play_wall",173,638259847508141936,638259847523104926,1496.299
"sdP4","comp",2,"e","build_wall",174,638259847523543752,638259847532137151,859.3399
"sdP4","comp",2,"e","play_wall",175,638259847532835279,638259847551730668,1889.5389
"sdP4","comp",2,"e","build_wall",176,638259847552598347,638259847562147729,954.9382
"sdP4","comp",2,"e","play_wall",177,638259847562831651,638259847573907024,1107.5373
"sdP4","comp",2,"e","build_wall",178,638259847574305964,638259847585848241,1154.2277
"sdP4","comp",2,"e","play_wall",180,638259847585987865,638259847604789571,1880.1706
"sdP4","comp",2,"e","view_wall",181,638259847605108713,638259847610013828,490.5115
"sdP4","comp",2,"e","play_wall",182,638259847610153460,638259847612390456,223.6996
"sdP4","comp",2,"e","build_wall",183,638259847613353818,638259847632640723,1928.6905
"sdP4","comp",2,"e","play_wall",186,638259847633079551,638259847656291478,2321.1927
"sdP4","comp",2,"e","view_wall",187,638259847656431099,638259847659582523,315.1424
"sdP4","comp",2,"e","play_wall",188,638259847660011375,638259847664210686,419.9311
"sdP4","comp",2,"e","build_wall",189,638259847664340344,638259847705193602,4085.3258
"sdP4","solo",1,"e","play_wall",1,638259795462779148,638259795469205097,642.5949
"sdP4","solo",1,"e","view_wall",3,638259795469356595,638259795477272983,791.6388
"sdP4","solo",1,"e","play_wall",4,638259795477671909,638259795487655327,998.3418
"sdP4","solo",1,"e","view_wall",5,638259795488353465,638259795494474063,612.0598
"sdP4","solo",1,"e","play_wall",6,638259795494952779,638259795537873758,4292.0979
"sdP4","solo",1,"e","view_wall",7,638259795539155939,638259795547731951,857.6012
"sdP4","solo",1,"e","play_wall",8,638259795548190723,638259795551157850,296.7127
"sdP4","solo",1,"e","build_wall",12,638259795553172469,638259795573596224,2042.3755
"sdP4","solo",1,"e","play_wall",13,638259795574181945,638259795613648379,3946.6434
"sdP4","solo",1,"e","view_wall",14,638259795615119018,638259795621038634,591.9616
"sdP4","solo",1,"e","play_wall",15,638259795622953670,638259795625060659,210.6989
"sdP4","solo",1,"e","build_wall",16,638259795626596550,638259795647881044,2128.4494
"sdP4","solo",1,"e","play_wall",17,638259795649147653,638259795666391730,1724.4077
"sdP4","solo",1,"e","build_wall",18,638259795667939478,638259795684766970,1682.7492
"sdP4","solo",1,"e","play_wall",20,638259795685165899,638259795700481494,1531.5595
"sdP4","solo",1,"e","build_wall",21,638259795701434028,638259795724790774,2335.6746
"sdP4","solo",1,"e","play_wall",22,638259795725050069,638259795740791119,1574.105
"sdP4","solo",1,"e","build_wall",25,638259795742227278,638259795765736534,2350.9256
"sdP4","solo",1,"e","play_wall",26,638259795766195306,638259795791855979,2566.0673
"sdP4","solo",1,"e","build_wall",28,638259795792961189,638259795813016223,2005.5034
"sdP4","solo",1,"e","play_wall",29,638259795814836420,638259795832156169,1731.9749
"sdP4","solo",1,"e","build_wall",30,638259795833721346,638259795866847192,3312.5846
"sdP4","solo",1,"e","play_wall",31,638259795867146388,638259795871056794,391.0406
"sdP4","solo",1,"e","view_wall",33,638259795871892951,638259795876427743,453.4792
"sdP4","solo",1,"e","play_wall",34,638259795879699018,638259795903519799,2382.0781
"sdP4","solo",1,"e","build_wall",35,638259795904178044,638259795920718784,1654.074
"sdP4","solo",1,"e","play_wall",37,638259795921242459,638259795930710919,946.846
"sdP4","solo",1,"e","build_wall",40,638259795930880461,638259795952416446,2153.5985
"sdP4","solo",1,"e","play_wall",41,638259795952954999,638259795964642622,1168.7623
"sdP4","solo",1,"e","build_wall",44,638259795965410568,638259795978660495,1324.9927
"sdP4","solo",1,"e","play_wall",45,638259795979079370,638259795997164415,1808.5045
"sdP4","solo",1,"e","build_wall",47,638259795997423718,638259796024522095,2709.8377
"sdP4","solo",1,"e","play_wall",48,638259796025090574,638259796039343660,1425.3086
"sdP4","solo",1,"e","build_wall",51,638259796039503235,638259796053290638,1378.7403
"sdP4","solo",1,"e","play_wall",52,638259796054596392,638259796084158085,2956.1693
"sdP4","solo",1,"e","build_wall",53,638259796084573389,638259796098034284,1346.0895
"sdP4","solo",1,"e","play_wall",54,638259796098309678,638259796139070804,4076.1126
"sdP4","solo",1,"e","build_wall",55,638259796140177843,638259796160703515,2052.5672
"sdP4","solo",1,"e","play_wall",56,638259796161242104,638259796175744275,1450.2171
"sdP4","solo",1,"e","build_wall",57,638259796176157616,638259796200261347,2410.3731
"sdP4","solo",1,"e","play_wall",58,638259796200681026,638259796215335765,1465.4739
"sdP4","solo",1,"e","build_wall",59,638259796216871657,638259796236343543,1947.1886
"sdP4","solo",1,"e","play_wall",60,638259796236473204,638259796247689512,1121.6308
"sdP4","solo",1,"e","build_wall",63,638259796247839105,638259796266633805,1879.47
"sdP4","solo",1,"e","play_wall",64,638259796266913055,638259796275164804,825.1749
"sdP4","solo",1,"e","build_wall",66,638259796275669509,638259796300850980,2518.1471
"sdP4","solo",1,"e","play_wall",67,638259796301370593,638259796305607946,423.7353
"sdP4","solo",1,"e","view_wall",71,638259796307468945,638259796314268979,680.0034
"sdP4","solo",1,"e","play_wall",72,638259796314827490,638259796338260864,2343.3374
"sdP4","solo",1,"e","build_wall",75,638259796339736910,638259796360232917,2049.6007
"sdP4","solo",1,"e","play_wall",76,638259796360641827,638259796373755459,1311.3632
"sdP4","solo",1,"e","build_wall",77,638259796373984844,638259796393128616,1914.3772
"sdP4","solo",1,"e","play_wall",78,638259796393278216,638259796401255982,797.7766
"sdP4","solo",1,"e","build_wall",80,638259796402253014,638259796431598073,2934.5059
"sdP4","solo",1,"e","play_wall",82,638259796431987034,638259796456730076,2474.3042
"sdP4","solo",1,"e","build_wall",83,638259796456879677,638259796478191051,2131.1374
"sdP4","solo",1,"e","play_wall",85,638259796478639847,638259796495693164,1705.3317
"sdP4","solo",1,"e","build_wall",91,638259796497923544,638259796520138309,2221.4765
"sdP4","solo",1,"e","play_wall",93,638259796525675300,638259796541206495,1553.1195
"sdP4","solo",1,"e","build_wall",95,638259796541814867,638259796560652059,1883.7192
"sdP4","solo",1,"e","play_wall",96,638259796560936378,638259796580608413,1967.2035
"sdP4","solo",1,"e","build_wall",100,638259796582044572,638259796607389086,2534.4514
"sdP4","solo",1,"e","play_wall",101,638259796608406353,638259796628037236,1963.0883
"sdP4","solo",1,"e","build_wall",106,638259796629316412,638259796656156597,2684.0185
"sdP4","solo",1,"e","play_wall",108,638259796656954470,638259796697811655,4085.7185
"sdP4","solo",1,"e","build_wall",110,638259796699136335,638259796707612232,847.5897
"sdP4","solo",1,"e","play_wall",111,638259796711606611,638259796739408759,2780.2148
"sdP4","solo",1,"e","build_wall",113,638259796739558348,638259796759512621,1995.4273
"sdP4","solo",1,"e","play_wall",114,638259796761791615,638259796780615683,1882.4068
"sdP4","solo",1,"e","build_wall",117,638259796780755304,638259796815523180,3476.7876
"sdP4","solo",1,"e","play_wall",118,638259796816051768,638259796829687051,1363.5283
"sdP4","solo",1,"e","build_wall",120,638259796829826681,638259796844441493,1461.4812
"sdP4","solo",1,"e","play_wall",121,638259796847263945,638259796862286833,1502.2888
"sdP4","solo",1,"e","build_wall",123,638259796864416197,638259796886972659,2255.6462
"sdP4","solo",1,"e","play_wall",124,638259796887600977,638259796898748447,1114.747
"sdP4","solo",1,"e","build_wall",127,638259796900134775,638259796912741612,1260.6837
"sdP4","solo",1,"e","play_wall",128,638259796914656495,638259796926012509,1135.6014
"sdP4","solo",1,"e","build_wall",129,638259796926795481,638259796931758977,496.3496
"sdP4","solo",1,"e","play_wall",130,638259796932157920,638259796945018101,1286.0181
"sdP4","solo",1,"e","build_wall",135,638259796945167693,638259796961723609,1655.5916
"sdP4","solo",1,"e","play_wall",136,638259796962621207,638259796973689161,1106.7954
"sdP4","solo",1,"e","build_wall",139,638259796973828788,638259796989778973,1595.0185
"sdP4","solo",1,"e","play_wall",143,638259796989908626,638259797019572055,2966.3429
"sdP4","solo",1,"e","view_wall",144,638259797021285516,638259797047674363,2638.8847
"sdP4","solo",1,"e","play_wall",145,638259797048128207,638259797062410332,1428.2125
"sdP4","solo",1,"e","build_wall",149,638259797064275343,638259797074378572,1010.3229
"sdP4","solo",1,"e","play_wall",150,638259797076680441,638259797120186304,4350.5863
"sdP4","solo",1,"e","build_wall",154,638259797120784702,638259797141619025,2083.4323
"sdP4","solo",1,"e","play_wall",155,638259797143145669,638259797152449740,930.4071
"sdP4","solo",1,"e","build_wall",157,638259797152898539,638259797161879260,898.0721
"sdP4","solo",1,"e","play_wall",158,638259797163172886,638259797187476609,2430.3723
"sdP4","solo",1,"e","build_wall",159,638259797188170746,638259797200494110,1232.3364
"sdP4","solo",1,"e","play_wall",160,638259797203719403,638259797221010311,1729.0908
"sdP4","solo",1,"e","build_wall",161,638259797222551253,638259797238216495,1566.5242
"sdP4","solo",1,"e","play_wall",162,638259797238356120,638259797255687813,1733.1693
"sdP4","solo",1,"e","build_wall",163,638259797256665199,638259797280701523,2403.6324
"sdP4","solo",1,"e","play_wall",164,638259797281185738,638259797298917041,1773.1303
"sdP4","solo",1,"e","view_wall",166,638259797299715077,638259797306663532,694.8455
"sdP4","solo",1,"e","play_wall",167,638259797307087462,638259797310991981,390.4519
"sdP4","solo",1,"e","build_wall",171,638259797311131612,638259797328597017,1746.5405
"sdP4","solo",1,"e","play_wall",172,638259797328736644,638259797341625826,1288.9182
"sdP4","solo",1,"e","build_wall",173,638259797342752839,638259797360724050,1797.1211
"sdP4","solo",1,"e","play_wall",176,638259797361437506,638259797381768795,2033.1289
"sdP4","solo",1,"e","view_wall",177,638259797382287413,638259797397979133,1569.172
"sdP4","solo",1,"e","play_wall",178,638259797401560740,638259797402559500,99.876
"sdP4","solo",1,"e","build_wall",179,638259797402679179,638259797422029356,1935.0177
"sdP4","solo",1,"e","play_wall",180,638259797423295983,638259797435294528,1199.8545
"sdP4","solo",1,"e","build_wall",182,638259797437169542,638259797448683235,1151.3693
"sdP4","solo",1,"e","play_wall",183,638259797449391335,638259797462545601,1315.4266
"sdP4","solo",1,"e","build_wall",184,638259797463849167,638259797489329481,2548.0314
"sdP4","solo",1,"e","play_wall",185,638259797490027607,638259797508378992,1835.1385
"sdP4","solo",1,"e","view_wall",186,638259797508508647,638259797519295824,1078.7177
"sdP4","solo",1,"e","build_wall",189,638259797524964348,638259797534540500,957.6152
"sdP4","solo",1,"e","play_wall",190,638259797548991556,638259797559711531,1071.9975
"sdP4","solo",1,"e","build_wall",194,638259797560808590,638259797576571341,1576.2751
"sdP4","solo",1,"e","play_wall",195,638259797577339279,638259797604459823,2712.0544
"sdP4","solo",1,"e","build_wall",201,638259797605257965,638259797630580410,2532.2445
"sdP4","solo",1,"e","play_wall",202,638259797632485992,638259797649420149,1693.4157
"sdP4","solo",1,"e","build_wall",207,638259797650677733,638259797670972441,2029.4708
"sdP4","solo",1,"e","play_wall",208,638259797671461131,638259797684257208,1279.6077
"sdP4","solo",1,"e","build_wall",211,638259797684417067,638259797702390733,1797.3666
"sdP4","solo",1,"e","play_wall",212,638259797702899377,638259797719359197,1645.982
"sdP4","solo",1,"e","build_wall",213,638259797721209724,638259797739970067,1876.0343
"sdP4","solo",1,"e","play_wall",215,638259797740339084,638259797743796143,345.7059
"sdP4","solo",1,"e","view_wall",218,638259797744528182,638259797755370770,1084.2588
"sdP4","solo",1,"e","play_wall",220,638259797755809596,638259797777027991,2121.8395
"sdP4","solo",1,"e","build_wall",224,638259797777177596,638259797788813030,1163.5434
"sdP4","solo",1,"e","play_wall",225,638259797792991701,638259797812952054,1996.0353
"sdP4","solo",1,"e","build_wall",229,638259797816274825,638259797838822333,2254.7508
"sdP4","solo",1,"e","play_wall",230,638259797838981902,638259797844857530,587.5628
"sdP4","solo",1,"e","view_wall",231,638259797844997158,638259797852971480,797.4322
"sdP4","solo",1,"e","play_wall",232,638259797853510044,638259797877150764,2364.072
"sdP4","solo",1,"e","build_wall",233,638259797877709269,638259797898129098,2041.9829
"sdP4","solo",1,"e","play_wall",234,638259797898787345,638259797918678363,1989.1018
"sdP4","solo",1,"e","build_wall",235,638259797919526092,638259797943029452,2350.336
"sdP4","solo",1,"e","play_wall",236,638259797943338621,638259797947173921,383.53
"sdP4","solo",1,"e","view_wall",237,638259797948290935,638259797956906080,861.5145
"sdP4","solo",1,"e","play_wall",238,638259797957324956,638259797970450609,1312.5653
"sdP4","solo",1,"e","build_wall",239,638259797970869483,638259798006839476,3596.9993
"sdP4","solo",1,"e","play_wall",240,638259798008310651,638259798025192912,1688.2261
"sdP4","solo",1,"e","view_wall",241,638259798027739365,638259798034091048,635.1683
"sdP4","solo",1,"e","play_wall",242,638259798034370310,638259798039444599,507.4289
"sdP4","solo",1,"e","build_wall",243,638259798039604172,638259798064725006,2512.0834
"sdP4","solo",1,"e","play_wall",244,638259798065233644,638259798086387844,2115.42
"sdP4","solo",1,"e","build_wall",245,638259798086537438,638259798112463989,2592.6551
"sdP4","solo",1,"e","view_wall",246,638259798119293656,638259798128442388,914.8732
"sdP4","solo",1,"e","play_wall",247,638259798130033591,638259798148779340,1874.5749
"sdP4","solo",1,"e","build_wall",248,638259798151045234,638259798167203890,1615.8656
"sdP4","solo",1,"e","play_wall",249,638259798167762406,638259798171951674,418.9268
"sdP4","solo",1,"e","view_wall",250,638259798172879194,638259798181955623,907.6429
"sdP4","solo",1,"e","play_wall",251,638259798182392074,638259798194874783,1248.2709
"sdP4","solo",1,"e","build_wall",253,638259798195104448,638259798232768334,3766.3886
"sdP4","solo",1,"e","play_wall",255,638259798233151770,638259798278751179,4559.9409
"sdP4","solo",1,"e","view_wall",257,638259798282523464,638259798292740613,1021.7149
"sdP4","solo",1,"e","play_wall",258,638259798296764907,638259798297173814,40.8907
"sdP4","solo",1,"e","build_wall",260,638259798297313449,638259798342666985,4535.3536
"sdP4","solo",1,"e","play_wall",261,638259798342886393,638259798357251808,1436.5415
"sdP4","solo",1,"e","build_wall",262,638259798357541030,638259798359545182,200.4152
"sdP4","solo",1,"e","play_wall",263,638259798359814462,638259798365159495,534.5033
"sdP4","solo",1,"e","view_wall",264,638259798365488610,638259798372656420,716.781
"sdP4","solo",1,"e","build_wall",267,638259798377625975,638259798396084557,1845.8582
"sdP4","solo",1,"e","play_wall",268,638259798396234156,638259798408936589,1270.2433
"sdP4","solo",1,"e","build_wall",269,638259798410833556,638259798424118340,1328.4784
"sdP4","solo",1,"e","play_wall",270,638259798426469326,638259798443436799,1696.7473
"sdP4","solo",1,"e","build_wall",271,638259798443586398,638259798453233646,964.7248
"sdP4","solo",2,"e","play_wall",1,638259799119344199,638259799125774168,642.9969
"sdP4","solo",2,"e","view_wall",3,638259799125936067,638259799162992788,3705.6721
"sdP4","solo",2,"e","play_wall",4,638259799164516259,638259799180127343,1561.1084
"sdP4","solo",2,"e","build_wall",5,638259799181473959,638259799205855341,2438.1382
"sdP4","solo",2,"e","play_wall",6,638259799208453731,638259799220650972,1219.7241
"sdP4","solo",2,"e","build_wall",7,638259799222838143,638259799230504115,766.5972
"sdP4","solo",2,"e","play_wall",8,638259799241046295,638259799251581748,1053.5453
"sdP4","solo",2,"e","build_wall",11,638259799253117641,638259799272072252,1895.4611
"sdP4","solo",2,"e","play_wall",12,638259799273648038,638259799284767038,1111.9
"sdP4","solo",2,"e","build_wall",13,638259799286358767,638259799296432317,1007.355
"sdP4","solo",2,"e","play_wall",14,638259799296691619,638259799321689095,2499.7476
"sdP4","solo",2,"e","build_wall",15,638259799321828722,638259799334807777,1297.9055
"sdP4","solo",2,"e","play_wall",16,638259799335226656,638259799343665756,843.91
"sdP4","solo",2,"e","build_wall",17,638259799343815355,638259799357943266,1412.7911
"sdP4","solo",2,"e","play_wall",18,638259799358092867,638259799374445108,1635.2241
"sdP4","solo",2,"e","build_wall",19,638259799375183130,638259799388077772,1289.4642
"sdP4","solo",2,"e","play_wall",20,638259799388498313,638259799401170807,1267.2494
"sdP4","solo",2,"e","build_wall",21,638259799402931175,638259799427688151,2475.6976
"sdP4","solo",2,"e","play_wall",22,638259799428236686,638259799448511381,2027.4695
"sdP4","solo",2,"e","build_wall",24,638259799448650901,638259799467925283,1927.4382
"sdP4","solo",2,"e","play_wall",25,638259799468955218,638259799486262439,1730.7221
"sdP4","solo",2,"e","build_wall",29,638259799487731913,638259799503963649,1623.1736
"sdP4","solo",2,"e","play_wall",30,638259799504492233,638259799515772788,1128.0555
"sdP4","solo",2,"e","build_wall",34,638259799517073013,638259799533490272,1641.7259
"sdP4","solo",2,"e","play_wall",35,638259799534673151,638259799545416868,1074.3717
"sdP4","solo",2,"e","build_wall",38,638259799547118003,638259799572286873,2516.887
"sdP4","solo",2,"e","play_wall",39,638259799573163919,638259799592170232,1900.6313
"sdP4","solo",2,"e","build_wall",41,638259799594311170,638259799671429151,7711.7981
"sdP4","solo",2,"e","play_wall",42,638259799672219941,638259799688081924,1586.1983
"sdP4","solo",2,"e","build_wall",48,638259799688221542,638259799744823954,5660.2412
"sdP4","solo",2,"e","play_wall",50,638259799745636849,638259799774287582,2865.0733
"sdP4","solo",2,"e","build_wall",58,638259799776172538,638259799798301587,2212.9049
