"Participant","Condition","Trial","Group","Event","viewSwitchCounter","startTime","endTime","eventDuration"
"sdP2","comp",2,"e","build_wall",52,638258051190601601,638258051204392599,1379.0998
"sdP2","comp",2,"e","play_wall",54,638258051205040974,638258051237068740,3202.7766
"sdP2","comp",2,"e","build_wall",56,638258051237205764,638258051260887816,2368.2052
"sdP2","comp",2,"e","play_wall",57,638258051261306074,638258051273025483,1171.9409
"sdP2","comp",2,"e","build_wall",61,638258051273145154,638258051292415056,1926.9902
"sdP2","comp",2,"e","play_wall",62,638258051292560250,638258051307185290,1462.504
"sdP2","comp",2,"e","view_wall",63,638258051308356536,638258051315895689,753.9153
"sdP2","comp",2,"e","build_wall",66,638258051316535282,638258051334030734,1749.5452
"sdP2","comp",2,"e","play_wall",67,638258051334167299,638258051339615037,544.7738
"sdP2","comp",2,"e","view_wall",69,638258051340430612,638258051343913061,348.2449
"sdP2","comp",2,"e","play_wall",70,638258051344326334,638258051354098254,977.192
"sdP2","comp",2,"e","build_wall",71,638258051354243446,638258051368875199,1463.1753
"sdP2","comp",2,"e","play_wall",72,638258051369004994,638258051371543362,253.8368
"sdP2","comp",2,"e","view_wall",75,638258051372073479,638258051375325338,325.1859
"sdP2","comp",2,"e","play_wall",76,638258051376156297,638258051386805315,1064.9018
"sdP2","comp",2,"e","build_wall",78,638258051386946363,638258051405102459,1815.6096
"sdP2","comp",2,"e","play_wall",79,638258051405521603,638258051417317871,1179.6268
"sdP2","comp",2,"e","build_wall",80,638258051417399681,638258051432765186,1536.5505
"sdP2","comp",2,"e","play_wall",82,638258051433317925,638258051450353306,1703.5381
"sdP2","comp",2,"e","build_wall",88,638258051450480488,638258051487191209,3671.0721
"sdP2","comp",2,"e","play_wall",89,638258051488914492,638258051500697967,1178.3475
"sdP2","comp",2,"e","build_wall",90,638258051500830427,638258051509375248,854.4821
"sdP2","comp",2,"e","play_wall",91,638258051509655017,638258051513312483,365.7466
"sdP2","comp",2,"e","build_wall",92,638258051513696676,638258051520259291,656.2615
"sdP2","comp",2,"e","play_wall",94,638258051521726954,638258051541337258,1961.0304
"sdP2","comp",2,"e","build_wall",96,638258051541735154,638258051554663509,1292.8355
"sdP2","comp",2,"e","play_wall",97,638258051555087804,638258051562675336,758.7532
"sdP2","comp",2,"e","build_wall",99,638258051562820122,638258051575085609,1226.5487
"sdP2","comp",2,"e","play_wall",100,638258051575344318,638258051585755100,1041.0782
"sdP2","comp",2,"e","build_wall",101,638258051586694826,638258051602856687,1616.1861
"sdP2","comp",2,"e","play_wall",102,638258051603121974,638258051619675357,1655.3383
"sdP2","comp",2,"e","view_wall",104,638258051620664806,638258051624898519,423.3713
"sdP2","comp",2,"e","build_wall",106,638258051628894849,638258051640754112,1185.9263
"sdP2","comp",2,"e","play_wall",107,638258051641174202,638258051680026582,3885.238
"sdP2","comp",2,"e","view_wall",110,638258051680444493,638258051686919064,647.4571
"sdP2","comp",2,"e","build_wall",113,638258051691295387,638258051698265665,697.0278
"sdP2","comp",2,"e","play_wall",114,638258051699119500,638258051709066748,994.7248
"sdP2","comp",2,"e","build_wall",115,638258051709151609,638258051732657030,2350.5421
"sdP2","comp",2,"e","play_wall",116,638258051734995375,638258051735675028,67.9653
"sdP2","comp",2,"e","view_wall",118,638258051737115404,638258051741750763,463.5359
"sdP2","comp",2,"e","play_wall",119,638258051743736589,638258051754213361,1047.6772
"sdP2","comp",2,"e","build_wall",120,638258051755370005,638258051765505204,1013.5199
"sdP2","comp",2,"e","play_wall",121,638258051766060333,638258051776619204,1055.8871
"sdP2","comp",2,"e","build_wall",122,638258051776750241,638258051791585692,1483.5451
"sdP2","comp",2,"e","play_wall",123,638258051794382547,638258051802672307,828.976
"sdP2","comp",2,"e","build_wall",124,638258051802813504,638258051819184994,1637.149
"sdP2","comp",2,"e","play_wall",125,638258051819992548,638258051829464454,947.1906
"sdP2","comp",2,"e","build_wall",126,638258051829602419,638258051845125463,1552.3044
"sdP2","comp",2,"e","play_wall",127,638258051845250119,638258051861610422,1636.0303
"sdP2","comp",2,"e","build_wall",129,638258051862070645,638258051873556411,1148.5766
"sdP2","comp",2,"e","play_wall",130,638258051874108697,638258051880840932,673.2235
"sdP2","comp",2,"e","build_wall",131,638258051882754886,638258051893151389,1039.6503
"sdP2","comp",2,"e","play_wall",132,638258051893585801,638258051908783892,1519.8091
"sdP2","comp",2,"e","build_wall",136,638258051909316661,638258051928128406,1881.1745
"sdP2","comp",2,"e","play_wall",137,638258051928540317,638258051936597671,805.7354
"sdP2","comp",2,"e","build_wall",138,638258051938029451,638258051950924778,1289.5327
"sdP2","comp",2,"e","play_wall",139,638258051951469770,638258051963888893,1241.9123
"sdP2","comp",2,"e","build_wall",140,638258051964013644,638258051970665560,665.1916
"sdP2","comp",2,"e","play_wall",141,638258051972812238,638258051987873861,1506.1623
"sdP2","comp",2,"e","build_wall",143,638258051988010702,638258052001853166,1384.2464
"sdP2","comp",2,"e","play_wall",144,638258052004131935,638258052017127815,1299.588
"sdP2","comp",2,"e","build_wall",145,638258052017258549,638258052029068776,1181.0227
"sdP2","comp",2,"e","play_wall",146,638258052031583053,638258052060930961,2934.7908
"sdP2","comp",2,"e","view_wall",149,638258052061831037,638258052065088048,325.7011
"sdP2","comp",2,"e","play_wall",150,638258052065335877,638258052077426503,1209.0626
"sdP2","comp",2,"e","build_wall",151,638258052077561097,638258052085950493,838.9396
"sdP2","comp",2,"e","view_wall",152,638258052091372793,638258052093265172,189.2379
"sdP2","comp",2,"e","play_wall",153,638258052093930521,638258052113583106,1965.2585
"sdP2","comp",2,"e","build_wall",156,638258052113719921,638258052123870695,1015.0774
"sdP2","comp",2,"e","play_wall",157,638258052124240181,638258052133672102,943.1921
"sdP2","comp",2,"e","view_wall",158,638258052134718531,638258052137592920,287.4389
"sdP2","comp",2,"e","build_wall",159,638258052141385426,638258052148712122,732.6696
"sdP2","comp",2,"e","play_wall",160,638258052148958524,638258052160410616,1145.2092
"sdP2","comp",2,"e","view_wall",161,638258052160548333,638258052163415991,286.7658
"sdP2","comp",2,"e","play_wall",162,638258052163692127,638258052165593456,190.1329
"sdP2","comp",2,"e","build_wall",163,638258052167742565,638258052175865869,812.3304
"sdP2","comp",2,"e","play_wall",164,638258052176444759,638258052187257894,1081.3135
"sdP2","comp",2,"e","build_wall",167,638258052187393497,638258052210475092,2308.1595
"sdP2","comp",2,"e","play_wall",168,638258052210615126,638258052213970891,335.5765
"sdP2","comp",2,"e","view_wall",169,638258052214504160,638258052217594660,309.05
"sdP2","comp",2,"e","play_wall",171,638258052217882998,638258052259184260,4130.1262
"sdP2","comp",2,"e","view_wall",172,638258052259607139,638258052266498208,689.1069
"sdP2","comp",2,"e","build_wall",173,638258052267265545,638258052277628968,1036.3423
"sdP2","comp",2,"e","play_wall",174,638258052279900976,638258052291678138,1177.7162
"sdP2","comp",2,"e","build_wall",180,638258052291805948,638258052312155961,2035.0013
"sdP2","comp",2,"e","play_wall",182,638258052312301274,638258052338826982,2652.5708
"sdP2","comp",2,"e","build_wall",184,638258052340407634,638258052359384818,1897.7184
"sdP2","comp",2,"e","play_wall",185,638258052359773128,638258052369099287,932.6159
"sdP2","comp",2,"e","build_wall",188,638258052370687284,638258052381739418,1105.2134
"sdP2","comp",2,"e","play_wall",189,638258052384749353,638258052398552147,1380.2794
"sdP2","comp",2,"e","build_wall",191,638258052398703285,638258052408644359,994.1074
"sdP2","comp",2,"e","play_wall",192,638258052409860365,638258052441916269,3205.5904
"sdP2","comp",2,"e","build_wall",194,638258052442044136,638258052463160978,2111.6842
"sdP2","comp",2,"e","play_wall",196,638258052463306776,638258052485395968,2208.9192
"sdP2","comp",2,"e","build_wall",199,638258052485663890,638258052499707000,1404.311
"sdP2","comp",2,"e","play_wall",201,638258052499846268,638258052532077111,3223.0843
"sdP2","comp",2,"e","build_wall",204,638258052532218736,638258052563058627,3083.9891
"sdP2","comp",2,"e","play_wall",205,638258052563198416,638258052567005740,380.7324
"sdP2","comp",2,"e","view_wall",206,638258052567792763,638258052571480261,368.7498
"sdP2","comp",2,"e","play_wall",208,638258052571917140,638258052585760703,1384.3563
"sdP2","comp",2,"e","build_wall",209,638258052585893608,638258052599485845,1359.2237
"sdP2","comp",2,"e","play_wall",210,638258052599780232,638258052615138100,1535.7868
"sdP2","comp",2,"e","build_wall",211,638258052615509516,638258052622824254,731.4738
"sdP2","comp",2,"e","play_wall",212,638258052624672986,638258052631924752,725.1766
"sdP2","comp",2,"e","build_wall",213,638258052632064534,638258052646116930,1405.2396
"sdP2","comp",2,"e","play_wall",214,638258052647941382,638258052656551062,860.968
"sdP2","comp",2,"e","build_wall",215,638258052656695739,638258052674285691,1758.9952
"sdP2","comp",2,"e","play_wall",216,638258052674574784,638258052684046176,947.1392
"sdP2","comp",2,"e","build_wall",217,638258052684184072,638258052694679446,1049.5374
"sdP2","comp",2,"e","play_wall",218,638258052695644760,638258052706154016,1050.9256
"sdP2","comp",2,"e","build_wall",219,638258052707491506,638258052717716041,1022.4535
"sdP2","comp",2,"e","play_wall",220,638258052717966874,638258052728358099,1039.1225
"sdP2","comp",2,"e","build_wall",222,638258052728498111,638258052741822616,1332.4505
"sdP2","comp",2,"e","play_wall",223,638258052742197220,638258052750812772,861.5552
"sdP2","comp",2,"e","build_wall",225,638258052750945277,638258052758985886,804.0609
"sdP2","comp",2,"e","play_wall",226,638258052759400385,638258052765345859,594.5474
"sdP2","comp",2,"e","build_wall",229,638258052765635384,638258052782651495,1701.6111
"sdP2","comp",2,"e","play_wall",231,638258052782795840,638258052798175537,1537.9697
"sdP2","comp",2,"e","build_wall",232,638258052798311617,638258052812359524,1404.7907
"sdP2","comp",2,"e","play_wall",233,638258052812807071,638258052827764317,1495.7246
"sdP2","comp",2,"e","build_wall",234,638258052828215726,638258052847435728,1922.0002
"sdP2","comp",2,"e","play_wall",235,638258052847671704,638258052856652296,898.0592
"sdP2","comp",2,"e","build_wall",237,638258052856863795,638258052867460079,1059.6284
"sdP2","comp",2,"e","play_wall",238,638258052867763267,638258052882085408,1432.2141
"sdP2","comp",2,"e","build_wall",239,638258052882531436,638258052901408991,1887.7555
"sdP2","comp",2,"e","play_wall",242,638258052902754754,638258052912652045,989.7291
"sdP2","comp",2,"e","build_wall",243,638258052913066185,638258052930718646,1765.2461
"sdP2","comp",2,"e","play_wall",244,638258052931688653,638258052933967771,227.9118
"sdP2","comp",2,"e","view_wall",245,638258052935876391,638258052939680952,380.4561
"sdP2","comp",2,"e","play_wall",247,638258052943565670,638258052961104821,1753.9151
"sdP2","comp",2,"e","view_wall",250,638258052961410251,638258052966076717,466.6466
"sdP2","comp",2,"e","play_wall",251,638258052966616382,638258052979245898,1262.9516
"sdP2","comp",2,"e","build_wall",253,638258052979385093,638258052990631697,1124.6604
"sdP2","comp",2,"e","play_wall",254,638258052990922858,638258053007922377,1699.9519
"sdP2","comp",2,"e","build_wall",255,638258053008057258,638258053011502655,344.5397
"sdP2","comp",2,"e","play_wall",256,638258053011793169,638258053025464410,1367.1241
"sdP2","comp",2,"e","view_wall",257,638258053026017301,638258053028840442,282.3141
"sdP2","comp",2,"e","build_wall",259,638258053032269109,638258053041998495,972.9386
"sdP2","comp",2,"e","play_wall",260,638258053042398487,638258053052812360,1041.3873
"sdP2","comp",2,"e","build_wall",261,638258053052947276,638258053060838104,789.0828
"sdP2","comp",2,"e","play_wall",262,638258053061259880,638258053071504117,1024.4237
"sdP2","comp",2,"e","view_wall",263,638258053071797608,638258053079193370,739.5762
"sdP2","comp",2,"e","play_wall",264,638258053079896394,638258053098276219,1837.9825
"sdP2","comp",2,"e","build_wall",265,638258053098363126,638258053105618447,725.5321
"sdP2","comp",2,"e","play_wall",266,638258053106181010,638258053116428984,1024.7974
"sdP2","comp",2,"e","view_wall",267,638258053117106339,638258053117356107,24.9768
"sdP2","comp",2,"e","play_wall",268,638258053117761215,638258053121759395,399.818
"sdP2","comp",2,"e","view_wall",270,638258053122187609,638258053126052987,386.5378
"sdP2","comp",2,"e","build_wall",271,638258053131200572,638258053138131511,693.0939
"sdP2","comp",2,"e","play_wall",273,638258053138995732,638258053148733447,973.7715
"sdP2","comp",2,"e","view_wall",275,638258053150786222,638258053155387982,460.176
"sdP2","comp",2,"e","build_wall",277,638258053159747993,638258053169208943,946.095
"sdP2","comp",2,"e","play_wall",278,638258053169363761,638258053180966378,1160.2617
"sdP2","comp",2,"e","view_wall",280,638258053181108706,638258053183697290,258.8584
"sdP2","comp",2,"e","build_wall",281,638258053189663149,638258053194708418,504.5269
"sdP2","comp",2,"e","play_wall",282,638258053195416277,638258053209216897,1380.062
"sdP2","comp",2,"e","build_wall",284,638258053209633467,638258053219381171,974.7704
"sdP2","comp",2,"e","play_wall",285,638258053219666095,638258053233350653,1368.4558
"sdP2","comp",2,"e","build_wall",286,638258053233482737,638258053240906159,742.3422
"sdP2","comp",2,"e","play_wall",287,638258053241316145,638258053247351790,603.5645
"sdP2","comp",2,"e","build_wall",292,638258053247853452,638258053258076184,1022.2732
"sdP2","comp",2,"e","play_wall",295,638258053264977821,638258053297688813,3271.0992
"sdP2","comp",2,"e","view_wall",298,638258053299906509,638258053307306537,740.0028
"sdP2","comp",2,"e","build_wall",301,638258053312817653,638258053318739700,592.2047
"sdP2","comp",2,"e","play_wall",302,638258053319446649,638258053329784373,1033.7724
"sdP2","comp",2,"e","build_wall",309,638258053329904007,638258053360599465,3069.5458
"sdP2","comp",2,"e","play_wall",310,638258053360981926,638258053374846928,1386.5002
"sdP2","comp",2,"e","build_wall",311,638258053374990918,638258053387856984,1286.6066
"sdP2","comp",2,"e","play_wall",312,638258053389426369,638258053404193145,1476.6776
"sdP2","comp",2,"e","build_wall",314,638258053404331514,638258053425188946,2085.7432
"sdP2","comp",2,"e","play_wall",315,638258053425614779,638258053441203389,1558.861
"sdP2","comp",2,"e","build_wall",316,638258053441330974,638258053457029884,1569.891
"sdP2","comp",2,"e","play_wall",317,638258053457280661,638258053465354409,807.3748
"sdP2","comp",2,"e","view_wall",318,638258053466945690,638258053476347026,940.1336
"sdP2","comp",2,"e","build_wall",319,638258053480171918,638258053483815304,364.3386
"sdP2","comp",2,"e","play_wall",321,638258053486125031,638258053500981099,1485.6068
"sdP2","comp",2,"e","build_wall",322,638258053501375970,638258053520305200,1892.923
"sdP2","comp",2,"e","play_wall",323,638258053521850109,638258053530320952,847.0843
"sdP2","comp",2,"e","build_wall",325,638258053530456771,638258053545983302,1552.6531
"sdP2","comp",2,"e","play_wall",326,638258053546108715,638258053548654106,254.5391
"sdP2","comp",2,"e","view_wall",331,638258053550756595,638258053558217082,746.0487
"sdP2","comp",2,"e","play_wall",332,638258053559207925,638258053562334522,312.6597
"sdP2","comp",2,"e","build_wall",333,638258053562456510,638258053563955500,149.899
"sdP2","comp",2,"e","play_wall",334,638258053566144436,638258053574821378,867.6942
"sdP2","comp",2,"e","build_wall",335,638258053574971698,638258053587516501,1254.4803
"sdP2","comp",2,"e","play_wall",336,638258053587662160,638258053599313715,1165.1555
"sdP2","comp",2,"e","view_wall",338,638258053600057351,638258053608716645,865.9294
"sdP2","comp",2,"e","build_wall",339,638258053608860121,638258053622742880,1388.2759
"sdP2","comp",2,"e","view_wall",340,638258053623544036,638258053625896855,235.2819
"sdP2","comp",2,"e","play_wall",342,638258053626154554,638258053639300453,1314.5899
"sdP2","comp",2,"e","build_wall",344,638258053639433192,638258053647347650,791.4458
"sdP2","comp",2,"e","play_wall",345,638258053647635468,638258053658960643,1132.5175
"sdP2","comp",2,"e","build_wall",346,638258053659090537,638258053675213507,1612.297
"sdP2","comp",2,"e","play_wall",347,638258053676989561,638258053687800152,1081.0591
"sdP2","comp",2,"e","build_wall",348,638258053688086157,638258053709058074,2097.1917
"sdP2","comp",2,"e","view_wall",349,638258053709625449,638258053716498339,687.289
"sdP2","comp",2,"e","play_wall",350,638258053718074935,638258053726868764,879.3829
"sdP2","comp",2,"e","build_wall",352,638258053727006498,638258053734558024,755.1526
"sdP2","comp",2,"e","play_wall",353,638258053734962680,638258053753100693,1813.8013
"sdP2","comp",2,"e","build_wall",354,638258053753239542,638258053769067538,1582.7996
"sdP2","comp",2,"e","play_wall",355,638258053769618875,638258053780519981,1090.1106
"sdP2","comp",2,"e","build_wall",356,638258053780656629,638258053793562555,1290.5926
"sdP2","comp",2,"e","play_wall",358,638258053793717560,638258053802665936,894.8376
"sdP2","comp",2,"e","build_wall",359,638258053802809582,638258053811921278,911.1696
"sdP2","solo",1,"e","play_wall",1,638258053812206603,638258012922402805,-4088980.3798
"sdP2","solo",1,"e","build_wall",3,638258012922529714,638258012954695229,3216.5515
"sdP2","solo",1,"e","view_wall",4,638258012956120202,638258012960427890,430.7688
"sdP2","solo",1,"e","build_wall",5,638258012964207609,638258012977394317,1318.6708
"sdP2","solo",1,"e","play_wall",6,638258012977686627,638258012996247832,1856.1205
"sdP2","solo",1,"e","build_wall",9,638258012996692665,638258013012734625,1604.196
"sdP2","solo",1,"e","play_wall",10,638258013013782657,638258013024316614,1053.3957
"sdP2","solo",1,"e","build_wall",11,638258013024441026,638258013039228768,1478.7742
"sdP2","solo",1,"e","play_wall",12,638258013039353491,638258013053452463,1409.8972
"sdP2","solo",1,"e","build_wall",13,638258013053591234,638258013079970410,2637.9176
"sdP2","solo",1,"e","view_wall",14,638258013080636519,638258013090624537,998.8018
"sdP2","solo",1,"e","build_wall",16,638258013090754880,638258013106221529,1546.6649
"sdP2","solo",1,"e","play_wall",17,638258013106490473,638258013117872432,1138.1959
"sdP2","solo",1,"e","build_wall",18,638258013118000638,638258013140826033,2282.5395
"sdP2","solo",1,"e","view_wall",19,638258013140963571,638258013146719901,575.633
"sdP2","solo",1,"e","play_wall",20,638258013147934442,638258013159350168,1141.5726
"sdP2","solo",1,"e","build_wall",21,638258013159484009,638258013176485215,1700.1206
"sdP2","solo",1,"e","play_wall",22,638258013177845376,638258013186963011,911.7635
"sdP2","solo",1,"e","build_wall",23,638258013187093469,638258013201890566,1479.7097
"sdP2","solo",1,"e","play_wall",24,638258013203330384,638258013214994363,1166.3979
"sdP2","solo",1,"e","build_wall",25,638258013215780543,638258013229610541,1382.9998
"sdP2","solo",1,"e","play_wall",26,638258013231132665,638258013244586410,1345.3745
"sdP2","solo",1,"e","build_wall",27,638258013245851853,638258013261147581,1529.5728
"sdP2","solo",1,"e","play_wall",28,638258013262334216,638258013282910158,2057.5942
"sdP2","solo",1,"e","build_wall",29,638258013284197910,638258013297412702,1321.4792
"sdP2","solo",1,"e","play_wall",30,638258013298724071,638258013325331485,2660.7414
"sdP2","solo",1,"e","build_wall",32,638258013325595937,638258013345623767,2002.783
"sdP2","solo",1,"e","view_wall",33,638258013345753776,638258013359352265,1359.8489
"sdP2","solo",1,"e","build_wall",34,638258013363410124,638258013372810313,940.0189
"sdP2","solo",1,"e","play_wall",36,638258013375337967,638258013404793797,2945.583
"sdP2","solo",1,"e","build_wall",37,638258013404928998,638258013408402436,347.3438
"sdP2","solo",1,"e","play_wall",38,638258013408627194,638258013410835280,220.8086
"sdP2","solo",1,"e","view_wall",40,638258013411521980,638258013420727868,920.5888
"sdP2","solo",1,"e","play_wall",41,638258013421107673,638258013441836462,2072.8789
"sdP2","solo",1,"e","build_wall",43,638258013442052410,638258013455257330,1320.492
"sdP2","solo",1,"e","play_wall",44,638258013457276717,638258013472265797,1498.908
"sdP2","solo",1,"e","view_wall",45,638258013475142760,638258013481266049,612.3289
"sdP2","solo",1,"e","play_wall",46,638258013484521470,638258013485724489,120.3019
"sdP2","solo",1,"e","build_wall",47,638258013486018703,638258013497041485,1102.2782
"sdP2","solo",1,"e","play_wall",48,638258013497290561,638258013512771015,1548.0454
"sdP2","solo",1,"e","build_wall",49,638258013512897036,638258013522511385,961.4349
"sdP2","solo",1,"e","play_wall",51,638258013522769519,638258013529966127,719.6608
"sdP2","solo",1,"e","build_wall",53,638258013530113054,638258013537243111,713.0057
"sdP2","solo",1,"e","play_wall",54,638258013538395767,638258013562878750,2448.2983
"sdP2","solo",1,"e","view_wall",55,638258013563901428,638258013567601529,370.0101
"sdP2","solo",1,"e","play_wall",56,638258013568101922,638258013599986679,3188.4757
"sdP2","solo",1,"e","build_wall",57,638258013600126369,638258013608376793,825.0424
"sdP2","solo",1,"e","play_wall",58,638258013608891998,638258013628154751,1926.2753
"sdP2","solo",1,"e","build_wall",61,638258013628295787,638258013638141122,984.5335
"sdP2","solo",1,"e","play_wall",62,638258013639522544,638258013687309948,4778.7404
"sdP2","solo",1,"e","build_wall",63,638258013687443060,638258013699279260,1183.62
"sdP2","solo",1,"e","play_wall",64,638258013700967770,638258013709533186,856.5416
"sdP2","solo",1,"e","build_wall",67,638258013709677986,638258013727251801,1757.3815
"sdP2","solo",1,"e","play_wall",69,638258013727752038,638258013731213933,346.1895
"sdP2","solo",1,"e","view_wall",71,638258013731907573,638258013738373193,646.562
"sdP2","solo",1,"e","play_wall",72,638258013738500931,638258013748027412,952.6481
"sdP2","solo",1,"e","build_wall",74,638258013748153476,638258013757786998,963.3522
"sdP2","solo",1,"e","play_wall",76,638258013758194118,638258013761759272,356.5154
"sdP2","solo",1,"e","view_wall",77,638258013761895790,638258013767290922,539.5132
"sdP2","solo",1,"e","play_wall",78,638258013767566149,638258013780660537,1309.4388
"sdP2","solo",1,"e","build_wall",79,638258013780785551,638258013792752002,1196.6451
"sdP2","solo",1,"e","view_wall",80,638258013797306768,638258013801635633,432.8865
"sdP2","solo",1,"e","play_wall",81,638258013803330688,638258013824098651,2076.7963
"sdP2","solo",1,"e","view_wall",82,638258013825330663,638258013828448012,311.7349
"sdP2","co",1,"e","play_wall",1,638258029011965607,638258029023562786,1159.7179
"sdP2","co",1,"e","view_wall",2,638258029024008496,638258029035171454,1116.2958
"sdP2","co",1,"e","play_wall",3,638258029035709304,638258029061435101,2572.5797
"sdP2","co",1,"e","view_wall",8,638258029061586142,638258029081548064,1996.1922
"sdP2","co",1,"e","play_wall",9,638258029082884066,638258029139930316,5704.625
"sdP2","co",1,"e","view_wall",11,638258029140350476,638258029156148194,1579.7718
"sdP2","co",1,"e","play_wall",12,638258029156572169,638258029171436874,1486.4705
"sdP2","co",1,"e","build_wall",13,638258029171577756,638258029195599564,2402.1808
"sdP2","co",1,"e","play_wall",14,638258029195747994,638258029269678524,7393.053
"sdP2","co",1,"e","build_wall",15,638258029269814637,638258029286725268,1691.0631
"sdP2","co",1,"e","play_wall",16,638258029288542907,638258029314925439,2638.2532
"sdP2","co",1,"e","view_wall",17,638258029315472763,638258029322730082,725.7319
"sdP2","co",1,"e","play_wall",18,638258029323358437,638258029335137629,1177.9192
"sdP2","co",1,"e","build_wall",20,638258029335261237,638258029345838721,1057.7484
"sdP2","co",1,"e","play_wall",21,638258029346235801,638258029360115451,1387.965
"sdP2","co",1,"e","build_wall",22,638258029360399612,638258029368205130,780.5518
"sdP2","co",1,"e","view_wall",23,638258029368339621,638258029386886480,1854.6859
"sdP2","co",1,"e","play_wall",24,638258029388964632,638258029415337180,2637.2548
"sdP2","co",1,"e","build_wall",29,638258029415470792,638258029507401569,9193.0777
"sdP2","co",1,"e","play_wall",30,638258029509067639,638258029522906119,1383.848
"sdP2","co",1,"e","view_wall",31,638258029523210814,638258029528707822,549.7008
"sdP2","co",1,"e","build_wall",32,638258029535128283,638258029553056164,1792.7881
"sdP2","co",1,"e","play_wall",33,638258029553199261,638258029585060482,3186.1221
"sdP2","co",1,"e","view_wall",34,638258029586185648,638258029592098098,591.245
"sdP2","co",1,"e","build_wall",36,638258029596290837,638258029610087851,1379.7014
"sdP2","co",1,"e","play_wall",38,638258029610230230,638258029631517112,2128.6882
"sdP2","co",1,"e","view_wall",39,638258029632064945,638258029633133282,106.8337
"sdP2","co",1,"e","play_wall",40,638258029633542600,638258029638031233,448.8633
"sdP2","co",1,"e","view_wall",41,638258029638161418,638258029643454555,529.3137
"sdP2","co",1,"e","build_wall",43,638258029648010897,638258029658132187,1012.129
"sdP2","co",1,"e","play_wall",44,638258029658396198,638258029675604510,1720.8312
"sdP2","co",1,"e","build_wall",45,638258029676146731,638258029697389918,2124.3187
"sdP2","co",1,"e","play_wall",47,638258029698061013,638258029738811835,4075.0822
"sdP2","co",1,"e","view_wall",48,638258029738959718,638258029744851279,589.1561
"sdP2","co",1,"e","play_wall",49,638258029745264127,638258029749007544,374.3417
"sdP2","co",1,"e","build_wall",50,638258029749166752,638258029762346450,1317.9698
"sdP2","co",1,"e","view_wall",51,638258029766362280,638258029770997834,463.5554
"sdP2","co",1,"e","build_wall",52,638258029774528460,638258029801212839,2668.4379
"sdP2","co",1,"e","play_wall",53,638258029801358380,638258029851941934,5058.3554
"sdP2","co",1,"e","view_wall",55,638258029852076779,638258029858368006,629.1227
"sdP2","co",1,"e","play_wall",56,638258029859074908,638258029862951568,387.666
"sdP2","co",1,"e","build_wall",57,638258029863841198,638258029888245982,2440.4784
"sdP2","co",1,"e","play_wall",58,638258029888395178,638258029905156794,1676.1616
"sdP2","co",1,"e","view_wall",59,638258029906024692,638258029906775635,75.0943
"sdP2","co",1,"e","build_wall",60,638258029907233652,638258029908639696,140.6044
"sdP2","co",1,"e","view_wall",62,638258029908786123,638258029917770730,898.4607
"sdP2","co",1,"e","play_wall",64,638258029917910611,638258029929113861,1120.325
