"Participant","Condition","Trial","Group","Event","viewSwitchCounter","startTime","endTime","eventDuration"
"sdP8","comp",2,"c","build_wall",88,638264251651500727,638264251657652605,615.1878
"sdP8","comp",2,"c","play_wall",89,638264251658171224,638264251689180563,3100.9339
"sdP8","comp",2,"c","build_wall",90,638264251689283823,638264251696630015,734.6192
"sdP8","comp",2,"c","play_wall",91,638264251696944257,638264251703164505,622.0248
"sdP8","comp",2,"c","build_wall",93,638264251703611586,638264251718259157,1464.7571
"sdP8","comp",2,"c","view_wall",94,638264251719067138,638264251721513715,244.6577
"sdP8","comp",2,"c","play_wall",95,638264251722760377,638264251740952031,1819.1654
"sdP8","comp",2,"c","build_wall",96,638264251742363850,638264251752820029,1045.6179
"sdP8","comp",2,"c","play_wall",97,638264251753364043,638264251776594759,2323.0716
"sdP8","comp",2,"c","build_wall",98,638264251777043562,638264251791165012,1412.145
"sdP8","comp",2,"c","play_wall",99,638264251791274728,638264251822935918,3166.119
"sdP8","comp",2,"c","build_wall",102,638264251823055608,638264251837170010,1411.4402
"sdP8","comp",2,"c","play_wall",103,638264251837658716,638264251845485075,782.6359
"sdP8","comp",2,"c","build_wall",104,638264251845814191,638264251858114732,1230.0541
"sdP8","comp",2,"c","play_wall",105,638264251858683248,638264251861921385,323.8137
"sdP8","comp",2,"c","build_wall",106,638264251862130813,638264251868644209,651.3396
"sdP8","comp",2,"c","play_wall",107,638264251868753911,638264251887454987,1870.1076
"sdP8","comp",2,"c","build_wall",108,638264251887574667,638264251907193860,1961.9193
"sdP8","comp",2,"c","play_wall",109,638264251907742107,638264251914880238,713.8131
"sdP8","comp",2,"c","build_wall",111,638264251915408839,638264251928772227,1336.3388
"sdP8","comp",2,"c","play_wall",112,638264251928971696,638264251933480475,450.8779
"sdP8","comp",2,"c","view_wall",114,638264251933799633,638264251943200479,940.0846
"sdP8","comp",2,"c","build_wall",115,638264251947133389,638264252001489967,5435.6578
"sdP8","comp",2,"c","view_wall",116,638264252006490062,638264252014189536,769.9474
"sdP8","comp",2,"c","build_wall",117,638264252018744012,638264252028966804,1022.2792
"sdP8","comp",2,"c","play_wall",120,638264252030263378,638264252039914944,965.1566
"sdP8","comp",2,"c","build_wall",121,638264252040379428,638264252086457855,4607.8427
"sdP8","comp",2,"c","play_wall",122,638264252086777005,638264252093989098,721.2093
"sdP8","comp",2,"c","build_wall",123,638264252094447869,638264252100259901,581.2032
"sdP8","comp",2,"c","view_wall",124,638264252106560448,638264252112155890,559.5442
"sdP8","comp",2,"c","play_wall",125,638264252112275579,638264252121104578,882.8999
"sdP8","comp",2,"c","build_wall",126,638264252121224271,638264252127771679,654.7408
"sdP8","comp",2,"c","play_wall",127,638264252130312552,638264252139769010,945.6458
"sdP8","comp",2,"c","build_wall",128,638264252139878729,638264252151657327,1177.8598
"sdP8","comp",2,"c","play_wall",130,638264252151767029,638264252159087899,732.087
"sdP8","comp",2,"c","build_wall",131,638264252159197603,638264252237856701,7865.9098
"sdP8","comp",2,"c","play_wall",132,638264252238865252,638264252242993517,412.8265
"sdP8","comp",2,"c","view_wall",134,638264252243103228,638264252248433291,533.0063
"sdP8","comp",2,"c","play_wall",135,638264252249442695,638264252265050646,1560.7951
"sdP8","comp",2,"c","build_wall",136,638264252265150378,638264252286635847,2148.5469
"sdP8","comp",2,"c","play_wall",139,638264252287184431,638264252335908800,4872.4369
"sdP8","comp",2,"c","build_wall",140,638264252336336867,638264252351254484,1491.7617
"sdP8","comp",2,"c","play_wall",141,638264252351364192,638264252380667466,2930.3274
"sdP8","comp",2,"c","build_wall",144,638264252380896853,638264252390472614,957.5761
"sdP8","comp",2,"c","play_wall",145,638264252390916582,638264252414969473,2405.2891
"sdP8","comp",2,"c","build_wall",146,638264252416770075,638264252425558369,878.8294
"sdP8","comp",2,"c","play_wall",147,638264252426093635,638264252447552035,2145.84
"sdP8","comp",2,"c","build_wall",149,638264252447671739,638264252470203705,2253.1966
"sdP8","comp",2,"c","view_wall",152,638264252475623265,638264252482231381,660.8116
"sdP8","comp",2,"c","play_wall",153,638264252482331113,638264252512273906,2994.2793
"sdP8","comp",2,"c","build_wall",154,638264252512373634,638264252525655520,1328.1886
"sdP8","comp",2,"c","play_wall",155,638264252525765238,638264252532405166,663.9928
"sdP8","comp",2,"c","view_wall",156,638264252532514871,638264252536845584,433.0713
"sdP8","comp",2,"c","play_wall",157,638264252540146425,638264252542295747,214.9322
"sdP8","comp",2,"c","build_wall",158,638264252542944122,638264252557036408,1409.2286
"sdP8","comp",2,"c","play_wall",159,638264252557495173,638264252569624003,1212.883
"sdP8","comp",2,"c","build_wall",160,638264252569733707,638264252583626904,1389.3197
"sdP8","comp",2,"c","play_wall",161,638264252584903488,638264252596156362,1125.2874
"sdP8","comp",2,"c","build_wall",162,638264252596495741,638264252605481568,898.5827
"sdP8","comp",2,"c","play_wall",163,638264252605591288,638264252614014883,842.3595
"sdP8","comp",2,"c","build_wall",164,638264252614473665,638264252622327792,785.4127
"sdP8","comp",2,"c","play_wall",165,638264252623235358,638264252639341670,1610.6312
"sdP8","comp",2,"c","build_wall",166,638264252639561102,638264252648027433,846.6331
"sdP8","comp",2,"c","play_wall",167,638264252648556240,638264252657235255,867.9015
"sdP8","comp",2,"c","view_wall",168,638264252657434726,638264252660327977,289.3251
"sdP8","comp",2,"c","build_wall",170,638264252665986422,638264252676806403,1081.9981
"sdP8","comp",2,"c","play_wall",171,638264252676916099,638264252685084278,816.8179
"sdP8","comp",2,"c","build_wall",172,638264252685632864,638264252696097630,1046.4766
"sdP8","comp",2,"c","play_wall",174,638264252696528242,638264252708633015,1210.4773
"sdP8","comp",2,"c","view_wall",176,638264252708972117,638264252714838227,586.611
"sdP8","comp",2,"c","play_wall",177,638264252714947944,638264252744284765,2933.6821
"sdP8","comp",2,"c","build_wall",179,638264252744394476,638264252752000420,760.5944
"sdP8","comp",2,"c","play_wall",180,638264252752429265,638264252760706329,827.7064
"sdP8","comp",2,"c","build_wall",181,638264252760845931,638264252767618574,677.2643
"sdP8","comp",2,"c","play_wall",182,638264252768117236,638264252776049849,793.2613
"sdP8","comp",2,"c","build_wall",183,638264252776159559,638264252781854408,569.4849
"sdP8","comp",2,"c","play_wall",184,638264252782382994,638264252788497670,611.4676
"sdP8","comp",2,"c","build_wall",185,638264252789036232,638264252794520929,548.4697
"sdP8","comp",2,"c","play_wall",186,638264252794946248,638264252801128927,618.2679
"sdP8","comp",2,"c","build_wall",187,638264252801318415,638264252808920803,760.2388
"sdP8","comp",2,"c","play_wall",188,638264252809698715,638264252822716632,1301.7917
"sdP8","comp",2,"c","view_wall",190,638264252823145483,638264252828401225,525.5742
"sdP8","comp",2,"c","build_wall",192,638264252833603538,638264252839505949,590.2411
"sdP8","comp",2,"c","play_wall",193,638264252840169505,638264252858386739,1821.7234
"sdP8","comp",2,"c","build_wall",195,638264252858496165,638264252865666229,717.0064
"sdP8","comp",2,"c","play_wall",196,638264252865995623,638264252871442979,544.7356
"sdP8","comp",2,"c","build_wall",197,638264252871679595,638264252881124226,944.4631
"sdP8","comp",2,"c","play_wall",198,638264252881334077,638264252890447295,911.3218
"sdP8","comp",2,"c","view_wall",199,638264252890557151,638264252893035476,247.8325
"sdP8","comp",2,"c","build_wall",200,638264252900036425,638264252907444846,740.8421
"sdP8","comp",2,"c","play_wall",202,638264252908322491,638264252919522238,1119.9747
"sdP8","comp",2,"c","view_wall",204,638264252920040860,638264252923103477,306.2617
"sdP8","comp",2,"c","play_wall",205,638264252927914436,638264252943078824,1516.4388
"sdP8","comp",2,"c","build_wall",207,638264252943318181,638264252954215379,1089.7198
"sdP8","comp",2,"c","play_wall",208,638264252954325098,638264252957367863,304.2765
"sdP8","comp",2,"c","view_wall",209,638264252957467610,638264252964235927,676.8317
"sdP8","comp",2,"c","play_wall",210,638264252965802400,638264252975305288,950.2888
"sdP8","comp",2,"c","build_wall",211,638264252975979227,638264252987586647,1160.742
"sdP8","comp",2,"c","play_wall",212,638264252988095556,638264252997380917,928.5361
"sdP8","comp",2,"c","build_wall",213,638264252997500657,638264253004640954,714.0297
"sdP8","comp",2,"c","play_wall",214,638264253007317313,638264253024076343,1675.903
"sdP8","comp",2,"c","build_wall",215,638264253024186043,638264253039412066,1522.6023
"sdP8","comp",2,"c","view_wall",216,638264253039521493,638264253046067446,654.5953
"sdP8","comp",2,"c","play_wall",217,638264253046157203,638264253052521434,636.4231
"sdP8","comp",2,"c","build_wall",219,638264253052636342,638264253070713889,1807.7547
"sdP8","comp",2,"c","play_wall",221,638264253071631437,638264253079700124,806.8687
"sdP8","comp",2,"c","build_wall",224,638264253079819805,638264253085380838,556.1033
"sdP8","comp",2,"c","play_wall",225,638264253087656794,638264253097807624,1015.083
"sdP8","comp",2,"c","build_wall",226,638264253097937277,638264253106909157,897.188
"sdP8","comp",2,"c","play_wall",227,638264253108225907,638264253115341950,711.6043
"sdP8","comp",2,"c","build_wall",228,638264253120053005,638264253125016857,496.3852
"sdP8","comp",2,"c","play_wall",229,638264253126122150,638264253150330990,2420.884
"sdP8","comp",2,"c","build_wall",231,638264253150670068,638264253164555996,1388.5928
"sdP8","comp",2,"c","play_wall",232,638264253165015045,638264253174632818,961.7773
"sdP8","comp",2,"c","build_wall",234,638264253176104478,638264253195212046,1910.7568
"sdP8","comp",2,"c","view_wall",235,638264253196527580,638264253202366558,583.8978
"sdP8","comp",2,"c","play_wall",236,638264253202466293,638264253214315848,1184.9555
"sdP8","comp",2,"c","build_wall",239,638264253214415577,638264253225521248,1110.5671
"sdP8","comp",2,"c","play_wall",240,638264253225860382,638264253233666784,780.6402
"sdP8","comp",2,"c","view_wall",242,638264253233771572,638264253239195394,542.3822
"sdP8","comp",2,"c","build_wall",243,638264253243888395,638264253250809171,692.0776
"sdP8","comp",2,"c","play_wall",244,638264253252819938,638264253260519673,769.9735
"sdP8","comp",2,"c","build_wall",246,638264253260629388,638264253268515676,788.6288
"sdP8","comp",2,"c","play_wall",247,638264253268944582,638264253279292770,1034.8188
"sdP8","comp",2,"c","build_wall",248,638264253279402489,638264253286179476,677.6987
"sdP8","comp",2,"c","play_wall",249,638264253288730109,638264253301281148,1255.1039
"sdP8","comp",2,"c","build_wall",250,638264253301370914,638264253309384430,801.3516
"sdP8","comp",2,"c","play_wall",251,638264253311081078,638264253319711764,863.0686
"sdP8","comp",2,"c","view_wall",253,638264253320391834,638264253324612438,422.0604
"sdP8","comp",2,"c","build_wall",254,638264253330174264,638264253336054807,588.0543
"sdP8","comp",2,"c","play_wall",255,638264253338892802,638264253346921283,802.8481
"sdP8","comp",2,"c","build_wall",256,638264253347719196,638264253354744704,702.5508
"sdP8","comp",2,"c","play_wall",257,638264253357376766,638264253366020435,864.3669
"sdP8","comp",2,"c","build_wall",258,638264253366803451,638264253374911144,810.7693
"sdP8","comp",2,"c","play_wall",260,638264253376134858,638264253396585128,2045.027
"sdP8","comp",2,"c","view_wall",263,638264253397253257,638264253401935120,468.1863
"sdP8","comp",2,"c","build_wall",266,638264253407024012,638264253415338697,831.4685
"sdP8","comp",2,"c","play_wall",267,638264253418930948,638264253425457566,652.6618
"sdP8","comp",2,"c","build_wall",268,638264253425567288,638264253431569015,600.1727
"sdP8","comp",2,"c","play_wall",269,638264253432551555,638264253440552057,800.0502
"sdP8","comp",2,"c","build_wall",272,638264253440671735,638264253446222432,555.0697
"sdP8","comp",2,"c","play_wall",274,638264253447110096,638264253467539908,2042.9812
"sdP8","comp",2,"c","build_wall",275,638264253467869030,638264253479201216,1133.2186
"sdP8","comp",2,"c","play_wall",277,638264253479749558,638264253501567817,2181.8259
"sdP8","comp",2,"c","view_wall",278,638264253502111493,638264253507764108,565.2615
"sdP8","comp",2,"c","play_wall",280,638264253509121496,638264253552320751,4319.9255
"sdP8","comp",2,"c","build_wall",282,638264253552430447,638264253560689221,825.8774
"sdP8","solo",1,"c","play_wall",2,638264228742985590,638264228747106242,412.0652
"sdP8","solo",1,"c","view_wall",5,638264228748791800,638264228755471181,667.9381
"sdP8","solo",1,"c","play_wall",6,638264228756563876,638264228819775857,6321.1981
"sdP8","solo",1,"c","build_wall",7,638264228822554665,638264228830270113,771.5448
"sdP8","solo",1,"c","play_wall",8,638264228830738853,638264228866531399,3579.2546
"sdP8","solo",1,"c","build_wall",9,638264228869188617,638264228874351722,516.3105
"sdP8","solo",1,"c","play_wall",13,638264228874640954,638264228914295594,3965.464
"sdP8","solo",1,"c","view_wall",14,638264228915174911,638264228920399712,522.4801
"sdP8","solo",1,"c","play_wall",15,638264228921627383,638264228955816234,3418.8851
"sdP8","solo",1,"c","build_wall",16,638264228958039660,638264228964369389,632.9729
"sdP8","solo",1,"c","play_wall",17,638264228965037598,638264228980356225,1531.8627
"sdP8","solo",1,"c","build_wall",18,638264228982246258,638264228990907448,866.119
"sdP8","solo",1,"c","play_wall",19,638264228991376204,638264229004587077,1321.0873
"sdP8","solo",1,"c","build_wall",20,638264229005250733,638264229014002358,875.1625
"sdP8","solo",1,"c","play_wall",21,638264229016131497,638264229033124273,1699.2776
"sdP8","solo",1,"c","build_wall",22,638264229033802459,638264229043242152,943.9693
"sdP8","solo",1,"c","play_wall",23,638264229043690950,638264229065660115,2196.9165
"sdP8","solo",1,"c","build_wall",24,638264229067096173,638264229077414946,1031.8773
"sdP8","solo",1,"c","play_wall",25,638264229078532235,638264229084856759,632.4524
"sdP8","solo",1,"c","view_wall",26,638264229084976436,638264229095542507,1056.6071
"sdP8","solo",1,"c","play_wall",27,638264229096432091,638264229124083679,2765.1588
"sdP8","solo",1,"c","build_wall",28,638264229126627120,638264229134377566,775.0446
"sdP8","solo",1,"c","play_wall",29,638264229134716650,638264229154933817,2021.7167
"sdP8","solo",1,"c","build_wall",30,638264229155711744,638264229164527243,881.5499
"sdP8","solo",1,"c","play_wall",31,638264229165025905,638264229175693113,1066.7208
"sdP8","solo",1,"c","build_wall",33,638264229176694002,638264229184383642,768.964
"sdP8","solo",1,"c","play_wall",34,638264229184717793,638264229219717789,3499.9996
"sdP8","solo",1,"c","build_wall",35,638264229220142009,638264229226779134,663.7125
"sdP8","solo",1,"c","play_wall",37,638264229227158118,638264229245040492,1788.2374
"sdP8","solo",1,"c","build_wall",39,638264229245808476,638264229252124436,631.596
"sdP8","solo",1,"c","play_wall",40,638264229252443588,638264229262344980,990.1392
"sdP8","solo",1,"c","build_wall",41,638264229262783804,638264229284542574,2175.877
"sdP8","solo",1,"c","play_wall",42,638264229284781924,638264229290462001,568.0077
"sdP8","solo",1,"c","view_wall",43,638264229290571705,638264229297902124,733.0419
"sdP8","solo",1,"c","play_wall",44,638264229300539755,638264229338754574,3821.4819
"sdP8","solo",1,"c","view_wall",45,638264229338874253,638264229342906494,403.2241
"sdP8","solo",1,"c","play_wall",46,638264229343650588,638264229347778516,412.7928
"sdP8","solo",1,"c","build_wall",49,638264229347888222,638264229357976437,1008.8215
"sdP8","solo",1,"c","play_wall",50,638264229358295582,638264229380097465,2180.1883
"sdP8","solo",1,"c","view_wall",51,638264229381433901,638264229385520125,408.6224
"sdP8","solo",1,"c","play_wall",52,638264229385859201,638264229390414677,455.5476
"sdP8","solo",1,"c","build_wall",53,638264229390743798,638264229396996293,625.2495
"sdP8","solo",1,"c","play_wall",54,638264229398731647,638264229405833630,710.1983
"sdP8","solo",1,"c","build_wall",55,638264229406929461,638264229415828767,889.9306
"sdP8","solo",1,"c","play_wall",56,638264229418507740,638264229428056801,954.9061
"sdP8","solo",1,"c","build_wall",57,638264229428824791,638264229435161165,633.6374
"sdP8","solo",1,"c","play_wall",58,638264229435715050,638264229443049482,733.4432
"sdP8","solo",1,"c","build_wall",59,638264229443578069,638264229446263038,268.4969
"sdP8","solo",1,"c","play_wall",60,638264229446691884,638264229474380401,2768.8517
"sdP8","solo",1,"c","build_wall",61,638264229474819832,638264229484452132,963.23
"sdP8","solo",1,"c","play_wall",62,638264229485018585,638264229488800967,378.2382
"sdP8","solo",1,"c","view_wall",63,638264229490047667,638264229497898294,785.0627
"sdP8","solo",1,"c","play_wall",65,638264229499343027,638264229517279069,1793.6042
"sdP8","solo",1,"c","build_wall",66,638264229518146782,638264229527708475,956.1693
"sdP8","solo",1,"c","play_wall",67,638264229528137610,638264229536675168,853.7558
"sdP8","solo",1,"c","build_wall",68,638264229537463476,638264229549239827,1177.6351
"sdP8","solo",1,"c","play_wall",69,638264229549469211,638264229554679200,520.9989
"sdP8","solo",1,"c","view_wall",70,638264229554788907,638264229572451380,1766.2473
"sdP8","solo",1,"c","play_wall",71,638264229573907479,638264229586451451,1254.3972
"sdP8","solo",1,"c","build_wall",73,638264229586895569,638264229595928956,903.3387
"sdP8","solo",1,"c","play_wall",74,638264229596123581,638264229607229727,1110.6146
"sdP8","solo",1,"c","build_wall",76,638264229607724123,638264229617551067,982.6944
"sdP8","solo",1,"c","play_wall",77,638264229618338966,638264229639316523,2097.7557
"sdP8","solo",1,"c","build_wall",78,638264229639765308,638264229650293947,1052.8639
"sdP8","solo",1,"c","play_wall",79,638264229650523340,638264229659832266,930.8926
"sdP8","solo",1,"c","build_wall",81,638264229660164514,638264229677310557,1714.6043
"sdP8","solo",1,"c","play_wall",82,638264229677430239,638264229685488420,805.8181
"sdP8","solo",1,"c","build_wall",84,638264229687033217,638264229698416650,1138.3433
"sdP8","solo",1,"c","play_wall",85,638264229699080984,638264229745380010,4629.9026
"sdP8","solo",1,"c","build_wall",88,638264229745808566,638264229758700827,1289.2261
"sdP8","solo",1,"c","play_wall",89,638264229759259388,638264229777046529,1778.7141
"sdP8","solo",1,"c","build_wall",90,638264229779031255,638264229789016486,998.5231
"sdP8","solo",1,"c","view_wall",91,638264229794681172,638264229799910651,522.9479
"sdP8","solo",1,"c","play_wall",92,638264229801918059,638264229822783711,2086.5652
"sdP8","solo",1,"c","build_wall",93,638264229823431984,638264229836866080,1343.4096
"sdP8","solo",1,"c","play_wall",94,638264229837524337,638264229871972071,3444.7734
"sdP8","solo",1,"c","build_wall",95,638264229874880605,638264229912434339,3755.3734
"sdP8","solo",1,"c","play_wall",96,638264229912982873,638264229921503301,852.0428
"sdP8","solo",1,"c","build_wall",99,638264229921942138,638264229943185114,2124.2976
"sdP8","solo",1,"c","play_wall",104,638264229943514236,638264229962870773,1935.6537
"sdP8","solo",1,"c","view_wall",108,638264229963628746,638264229971401735,777.2989
"sdP8","solo",1,"c","play_wall",111,638264229971850552,638264230020674875,4882.4323
"sdP8","solo",1,"c","build_wall",116,638264230020784560,638264230029370440,858.588
"sdP8","solo",1,"c","play_wall",117,638264230029859126,638264230042698499,1283.9373
"sdP8","solo",1,"c","view_wall",119,638264230042818176,638264230046704113,388.5937
"sdP8","solo",1,"c","build_wall",122,638264230052260550,638264230062610235,1034.9685
"sdP8","solo",1,"c","play_wall",123,638264230063250825,638264230071790654,853.9829
"sdP8","solo",1,"c","build_wall",124,638264230076080247,638264230084784292,870.4045
"sdP8","solo",1,"c","play_wall",125,638264230084913940,638264230103461416,1854.7476
"sdP8","solo",1,"c","view_wall",126,638264230103571132,638264230107337160,376.6028
"sdP8","solo",1,"c","build_wall",128,638264230113566765,638264230121621698,805.4933
"sdP8","solo",1,"c","play_wall",129,638264230122070483,638264230130647870,857.7387
"sdP8","solo",1,"c","build_wall",131,638264230131517720,638264230140257544,873.9824
"sdP8","solo",1,"c","play_wall",132,638264230140706342,638264230152935838,1222.9496
"sdP8","solo",1,"c","build_wall",135,638264230153294877,638264230167503505,1420.8628
"sdP8","solo",1,"c","play_wall",136,638264230167967353,638264230175103617,713.6264
"sdP8","solo",1,"c","build_wall",137,638264230175326085,638264230182514165,718.808
"sdP8","solo",1,"c","play_wall",138,638264230182953622,638264230192186076,923.2454
"sdP8","solo",1,"c","build_wall",139,638264230192610021,638264230201602879,899.2858
"sdP8","solo",1,"c","play_wall",140,638264230202041690,638264230210535729,849.4039
"sdP8","solo",1,"c","build_wall",142,638264230210824952,638264230218727861,790.2909
"sdP8","solo",1,"c","play_wall",143,638264230219726002,638264230239634730,1990.8728
"sdP8","solo",1,"c","build_wall",144,638264230240073546,638264230246520234,644.6688
"sdP8","solo",1,"c","play_wall",145,638264230246919154,638264230255936920,901.7766
"sdP8","solo",1,"c","build_wall",148,638264230256246380,638264230265044074,879.7694
"sdP8","solo",1,"c","play_wall",149,638264230265373224,638264230272130191,675.6967
"sdP8","solo",1,"c","build_wall",152,638264230272459139,638264230282591186,1013.2047
"sdP8","solo",1,"c","play_wall",153,638264230283039386,638264230304820458,2178.1072
"sdP8","solo",1,"c","view_wall",154,638264230304920193,638264230311256225,633.6032
"sdP8","solo",1,"c","build_wall",155,638264230316263802,638264230325555576,929.1774
"sdP8","solo",1,"c","play_wall",156,638264230326014331,638264230333564596,755.0265
"sdP8","solo",1,"c","build_wall",158,638264230333873770,638264230347253961,1338.0191
"sdP8","solo",1,"c","play_wall",159,638264230347712737,638264230380006746,3229.4009
"sdP8","solo",1,"c","build_wall",161,638264230380106474,638264230390974191,1086.7717
"sdP8","solo",1,"c","play_wall",162,638264230391528041,638264230401320351,979.231
"sdP8","solo",1,"c","view_wall",163,638264230402108240,638264230407114983,500.6743
"sdP8","solo",1,"c","build_wall",165,638264230411444910,638264230433441492,2199.6582
"sdP8","solo",1,"c","play_wall",166,638264230433900277,638264230437403513,350.3236
"sdP8","solo",1,"c","build_wall",167,638264230437732633,638264230443277573,554.494
"sdP8","solo",1,"c","play_wall",169,638264230443726374,638264230455324141,1159.7767
"sdP8","solo",1,"c","build_wall",173,638264230456534912,638264230473188532,1665.362
"sdP8","solo",1,"c","view_wall",174,638264230473298238,638264230479867048,656.881
"sdP8","solo",1,"c","play_wall",175,638264230480305857,638264230485077209,477.1352
"sdP8","solo",1,"c","build_wall",176,638264230485506095,638264230499839421,1433.3326
"sdP8","solo",1,"c","play_wall",177,638264230501056259,638264230509491184,843.4925
"sdP8","solo",1,"c","view_wall",178,638264230509600895,638264230527693331,1809.2436
