TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637958192621513628,P6,s,tut,23,m,,looking at invis cube,1.389999,9.261394,0.944
637958192621643657,P6,s,tut,23,m,,looking at invis cube,1.389999,9.222293,0.944
637958192621763686,P6,s,tut,23,m,,looking at invis cube,1.389999,9.183578,0.944
637958192621883723,P6,s,tut,23,m,,looking at invis cube,1.389999,9.148498,0.944
637958192622003735,P6,s,tut,23,m,,looking at invis cube,1.389999,9.112994,0.944
637958192622133771,P6,s,tut,23,m,,looking at invis cube,1.389999,9.073992,0.944
637958192622263796,P6,s,tut,23,m,,looking at invis cube,1.389999,9.035831,0.944
637958192622383825,P6,s,tut,23,m,,looking at invis cube,1.389999,8.997345,0.944
637958192622513849,P6,s,tut,23,m,,looking at invis cube,1.389999,8.961087,0.944
637958192622653886,P6,s,tut,23,m,,looking at invis cube,1.389999,8.920838,0.944
637958192622783918,P6,s,tut,23,m,,looking at invis cube,1.389999,8.878608,0.944
637958192622923943,P6,s,tut,23,m,,looking at invis cube,1.389999,8.837686,0.944
637958192623053975,P6,s,tut,23,m,,looking at invis cube,1.389999,8.800086,0.944
637958192623184010,P6,s,tut,23,m,,looking at invis cube,1.389999,8.759197,0.944
637958192623334045,P6,s,tut,23,m,,looking at invis cube,1.389999,8.716401,0.944
637958192623464067,P6,s,tut,23,m,,looking at invis cube,1.389999,8.674829,0.944
637958192623594097,P6,s,tut,23,m,,looking at invis cube,1.389999,8.63748,0.944
637958192623724127,P6,s,tut,23,m,,looking at invis cube,1.389999,8.596695,0.944
637958192623854156,P6,s,tut,23,m,,looking at invis cube,1.389999,8.559531,0.944
637958192623974181,P6,s,tut,23,m,,looking at invis cube,1.389999,8.520648,0.944
637958192624344268,P6,s,tut,23,m,,looking at invis cube,1.389999,8.41158,0.944
637958192624714352,P6,s,tut,23,m,,looking at invis cube,1.389999,8.29957,0.944
637958192625314482,P6,s,tut,23,m,,looking at invis cube,1.389999,8.119967,0.944
637958192625454512,P6,s,tut,23,m,,looking at invis cube,1.389999,8.080155,0.944
637958192625574540,P6,s,tut,23,m,,looking at invis cube,1.389999,8.041755,0.944
637958192625694570,P6,s,tut,23,m,,looking at invis cube,1.389999,8.00611,0.944
637958192625814597,P6,s,tut,23,m,,looking at invis cube,1.389999,7.970067,0.944
637958192625944634,P6,s,tut,23,m,,looking at invis cube,1.389999,7.931872,0.944
637958192626064651,P6,s,tut,23,m,,looking at invis cube,1.389999,7.895487,0.944
637958192626184684,P6,s,tut,23,m,,looking at invis cube,1.389999,7.858815,0.944
637958192626284707,P6,s,tut,23,m,,Regular Neutral Cube(Clone) was picked up,1.389999,7.858815,0.944
637958192648979799,P6,s,tut,23,m,,looking at gold cube,1.390015,4.075187,-1.813
637958192649119839,P6,s,tut,23,m,,looking at gold cube,1.390015,4.033803,-1.813
637958192649609941,P6,s,tut,23,m,,looking at gold cube,1.390015,3.886744,-1.813
637958192649809990,P6,s,tut,23,m,,looking at gold cube,1.390015,3.825594,-1.813
637958192650030034,P6,s,tut,23,m,,looking at gold cube,1.390015,3.75842,-1.813
637958192650260088,P6,s,tut,23,m,,looking at gold cube,1.390015,3.692332,-1.813
637958192650480135,P6,s,tut,23,m,,looking at gold cube,1.390015,3.62578,-1.813
637958192663423044,P6,s,tut,23,m,,looking at blue cube,1.390015,8.881975,-1.813
637958192663553074,P6,s,tut,23,m,,looking at blue cube,1.390015,8.842462,-1.813
637958192663683098,P6,s,tut,23,m,,looking at blue cube,1.390015,8.805269,-1.813
637958192663813126,P6,s,tut,23,m,,looking at blue cube,1.390015,8.766791,-1.813
637958192663933157,P6,s,tut,23,m,,looking at blue cube,1.390015,8.728568,-1.813
637958192664063192,P6,s,tut,23,m,,looking at blue cube,1.390015,8.691069,-1.813
637958192664183213,P6,s,tut,23,m,,looking at blue cube,1.390015,8.652606,-1.813
637958192664313241,P6,s,tut,23,m,,looking at blue cube,1.390015,8.615309,-1.813
637958192664443276,P6,s,tut,23,m,,looking at blue cube,1.390015,8.577071,-1.813
637958192664573415,P6,s,tut,23,m,,looking at blue cube,1.390015,8.538524,-1.813
637958192664703331,P6,s,tut,23,m,,looking at blue cube,1.390015,8.499047,-1.813
637958192737219621,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192746271655,P6,s,tut,23,m,,looking at red cube,1.390015,8.553824,-1.813
637958192746401686,P6,s,tut,23,m,,looking at red cube,1.390015,8.515034,-1.813
637958192748742207,P6,s,tut,23,m,,looking at gold cube,1.390015,10.84792,-3.12
637958192748872234,P6,s,tut,23,m,,looking at gold cube,1.390015,10.81008,-3.12
637958192749002263,P6,s,tut,23,m,,looking at gold cube,1.390015,10.77055,-3.12
637958192749132294,P6,s,tut,23,m,,looking at gold cube,1.390015,10.73258,-3.12
637958192749372350,P6,s,tut,23,m,,looking at gold cube,1.390015,10.65882,-3.12
637958192749502380,P6,s,tut,23,m,,looking at gold cube,1.390015,10.62097,-3.12
637958192749642413,P6,s,tut,23,m,,looking at gold cube,1.390015,10.58041,-3.12
637958192749772439,P6,s,tut,23,m,,looking at gold cube,1.390015,10.53975,-3.12
637958192749912468,P6,s,tut,23,m,,looking at gold cube,1.390015,10.49795,-3.12
637958192750042498,P6,s,tut,23,m,,looking at gold cube,1.390015,10.4607,-3.12
637958192750182531,P6,s,tut,23,m,,looking at gold cube,1.390015,10.4165,-3.12
637958192755893819,P6,s,tut,23,m,,looking at red cube,1.390015,5.669164,-1.813
637958192756023841,P6,s,tut,23,m,,looking at red cube,1.390015,5.629777,-1.813
637958192756163876,P6,s,tut,23,m,,looking at red cube,1.390015,5.587523,-1.813
637958192756293907,P6,s,tut,23,m,,looking at red cube,1.390015,5.548025,-1.813
637958192756423933,P6,s,tut,23,m,,looking at red cube,1.390015,5.509343,-1.813
637958192756543975,P6,s,tut,23,m,,looking at red cube,1.390015,5.471642,-1.813
637958192756673995,P6,s,tut,23,m,,looking at red cube,1.390015,5.435421,-1.813
637958192756804017,P6,s,tut,23,m,,looking at red cube,1.390015,5.394947,-1.813
637958192756964061,P6,s,tut,23,m,,looking at red cube,1.390015,5.35572,-1.813
637958192757094091,P6,s,tut,23,m,,looking at red cube,1.390015,5.306886,-1.813
637958192757224112,P6,s,tut,23,m,,looking at red cube,1.390015,5.268645,-1.813
637958192757344143,P6,s,tut,23,m,,looking at red cube,1.390015,5.232057,-1.813
637958192757474174,P6,s,tut,23,m,,looking at red cube,1.390015,5.194789,-1.813
637958192757604201,P6,s,tut,23,m,,looking at red cube,1.390015,5.15642,-1.813
637958192757734229,P6,s,tut,23,m,,looking at red cube,1.390015,5.11539,-1.813
637958192757974289,P6,s,tut,23,m,,looking at red cube,1.390015,5.042974,-1.813
637958192758104315,P6,s,tut,23,m,,looking at red cube,1.390015,5.005816,-1.813
637958192758234343,P6,s,tut,23,m,,looking at red cube,1.390015,4.966087,-1.813
637958192758294364,P6,s,tut,23,m,,Regular Red Cube(Clone) was picked up,1.390015,4.966087,-1.813
637958192765095884,P6,s,tut,23,m,,looking at Drop Zone,13,7,10.41
637958192765535983,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192765656006,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192765766031,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192766986313,P6,s,tut,23,m,,looking at Drop Zone,11,7,10.41
637958192767096335,P6,s,tut,23,m,,looking at Drop Zone,11,7,10.41
637958192767216359,P6,s,tut,23,m,,looking at Drop Zone,11,7,10.41
637958192767326384,P6,s,tut,23,m,,looking at Drop Zone,11,7,10.41
637958192767446408,P6,s,tut,23,m,,looking at Drop Zone,11,7,10.41
637958192767556437,P6,s,tut,23,m,,looking at Drop Zone,11,7,10.41
637958192767676459,P6,s,tut,23,m,,looking at Drop Zone,11,7,10.41
637958192767776493,P6,s,tut,23,m,,looking at Drop Zone,11,7,10.41
637958192767896511,P6,s,tut,23,m,,looking at Drop Zone,11,7,10.41
637958192768016539,P6,s,tut,23,m,,looking at Drop Zone,11,7,10.41
637958192769636913,P6,s,tut,23,m,,Regular Red Cube(Clone)was placed in dropzone,11,7,10.41
637958192787871000,P6,s,tut,23,m,,looking at invis cube,1.390015,8.252823,-1.813
637958192789881452,P6,s,tut,23,m,,looking at invis cube,1.390015,7.649254,-1.813
637958192790011481,P6,s,tut,23,m,,looking at invis cube,1.390015,7.610594,-1.813
637958192790141509,P6,s,tut,23,m,,looking at invis cube,1.390015,7.570694,-1.813
637958192790281543,P6,s,tut,23,m,,looking at invis cube,1.390015,7.528961,-1.813
637958192790421577,P6,s,tut,23,m,,looking at invis cube,1.390015,7.487715,-1.813
637958192790551602,P6,s,tut,23,m,,looking at invis cube,1.390015,7.447931,-1.813
637958192791121727,P6,s,tut,23,m,,looking at gold cube,1.390015,10.34122,-3.12
637958192791541834,P6,s,tut,23,m,,looking at gold cube,1.390015,10.21611,-3.12
637958192791681858,P6,s,tut,23,m,,looking at gold cube,1.390015,10.17592,-3.12
637958192792422023,P6,s,tut,23,m,,looking at gold cube,1.390015,9.952516,-3.12
637958192792642070,P6,s,tut,23,m,,looking at gold cube,1.390015,9.885943,-3.12
637958192793082184,P6,s,tut,23,m,,looking at invis cube,1.390015,6.687605,-1.813
637958192793302218,P6,s,tut,23,m,,looking at invis cube,1.390015,6.620704,-1.813
637958192793692320,P6,s,tut,23,m,,Regular Neutral Cube(Clone) was picked up,1.390015,6.55373,-1.813
637958192800983943,P6,s,tut,23,m,,looking at gold cube,1.390015,7.384358,-3.12
637958192801133976,P6,s,tut,23,m,,looking at gold cube,1.390015,7.343538,-3.12
637958192801374031,P6,s,tut,23,m,,looking at gold cube,1.390015,7.265463,-3.12
637958192801514070,P6,s,tut,23,m,,looking at gold cube,1.390015,7.226548,-3.12
637958192801644094,P6,s,tut,23,m,,looking at gold cube,1.390015,7.185805,-3.12
637958192801774127,P6,s,tut,23,m,,looking at gold cube,1.390015,7.144898,-3.12
637958192801914156,P6,s,tut,23,m,,looking at gold cube,1.390015,7.10574,-3.12
637958192802054183,P6,s,tut,23,m,,looking at gold cube,1.390015,7.061916,-3.12
637958192802194213,P6,s,tut,23,m,,looking at gold cube,1.390015,7.02011,-3.12
637958192802324246,P6,s,tut,23,m,,looking at gold cube,1.390015,6.98075,-3.12
637958192805775016,P6,s,tut,23,m,,looking at blue cube,1.389999,8.992584,2.336
637958192805945059,P6,s,tut,23,m,,looking at blue cube,1.389999,8.942891,2.336
637958192808005519,P6,s,tut,23,m,,looking at blue cube,1.389999,8.32501,2.336
637958192808135554,P6,s,tut,23,m,,looking at blue cube,1.389999,8.286527,2.336
637958192808475625,P6,s,tut,23,m,,looking at blue cube,1.389999,8.184457,2.336
637958192808825709,P6,s,tut,23,m,,looking at blue cube,1.389999,8.078781,2.336
637958192808955739,P6,s,tut,23,m,,looking at blue cube,1.389999,8.03895,2.336
637958192809095770,P6,s,tut,23,m,,looking at blue cube,1.389999,8.000467,2.336
637958192809355831,P6,s,tut,23,m,,looking at blue cube,1.389999,7.922219,2.336
637958192809495860,P6,s,tut,23,m,,looking at blue cube,1.389999,7.880191,2.336
637958192809625888,P6,s,tut,23,m,,looking at blue cube,1.389999,7.840098,2.336
637958192809765918,P6,s,tut,23,m,,looking at blue cube,1.389999,7.797665,2.336
637958192809905948,P6,s,tut,23,m,,looking at blue cube,1.389999,7.755398,2.336
637958192810035979,P6,s,tut,23,m,,looking at blue cube,1.389999,7.717673,2.336
637958192810166008,P6,s,tut,23,m,,looking at blue cube,1.389999,7.677423,2.336
637958192810516084,P6,s,tut,23,m,,looking at blue cube,1.389999,7.572339,2.336
637958192811016199,P6,s,tut,23,m,,Regular Blue Cube(Clone) was picked up,1.389999,7.438758,2.336
637958192822548789,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192822668815,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192822778840,P6,s,tut,23,m,,looking at Drop Zone,13,7,10.41
637958192823228941,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192823338965,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192823458994,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192823569014,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192823679046,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192823784128,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192823904159,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192824014181,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192824124204,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192824244231,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192824344255,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192824454278,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958192825944619,P6,s,tut,23,m,,Regular Blue Cube(Clone)was placed in dropzone,11,7,10.41
637958192837737297,P6,s,tut,23,m,,looking at invis cube,1.390015,14.75154,-1.813
637958192837957359,P6,s,tut,23,m,,looking at invis cube,1.390015,14.68495,-1.813
637958192838177399,P6,s,tut,23,m,,looking at invis cube,1.390015,14.61805,-1.813
637958192838397454,P6,s,tut,23,m,,looking at invis cube,1.390015,14.55168,-1.813
637958192838617496,P6,s,tut,23,m,,looking at invis cube,1.390015,14.48493,-1.813
637958192838827546,P6,s,tut,23,m,,looking at invis cube,1.390015,14.41855,-1.813
637958192839067603,P6,s,tut,23,m,,looking at invis cube,1.390015,14.35193,-1.813
637958192839287650,P6,s,tut,23,m,,looking at invis cube,1.390015,14.2855,-1.813
637958192839507697,P6,s,tut,23,m,,looking at invis cube,1.390015,14.21866,-1.813
637958192839727758,P6,s,tut,23,m,,looking at invis cube,1.390015,14.15195,-1.813
637958192848067679,P6,s,tut,23,m,,looking at red cube,1.390015,8.54488,-1.813
637958192848197712,P6,s,tut,23,m,,looking at red cube,1.390015,8.506823,-1.813
637958192848317748,P6,s,tut,23,m,,looking at red cube,1.390015,8.46989,-1.813
637958192848447765,P6,s,tut,23,m,,looking at red cube,1.390015,8.432806,-1.813
637958192848567798,P6,s,tut,23,m,,looking at red cube,1.390015,8.393994,-1.813
637958192848707821,P6,s,tut,23,m,,looking at red cube,1.390015,8.35389,-1.813
637958192848837856,P6,s,tut,23,m,,looking at red cube,1.390015,8.315334,-1.813
637958192848957884,P6,s,tut,23,m,,looking at red cube,1.390015,8.277437,-1.813
637958192849087928,P6,s,tut,23,m,,looking at red cube,1.390015,8.240462,-1.813
637958192849217938,P6,s,tut,23,m,,looking at red cube,1.390015,8.200876,-1.813
637958192849347964,P6,s,tut,23,m,,looking at red cube,1.390015,8.16128,-1.813
637958192849518003,P6,s,tut,23,m,,looking at red cube,1.390015,8.110272,-1.813
637958192849648032,P6,s,tut,23,m,,looking at red cube,1.390015,8.07256,-1.813
637958192849828074,P6,s,tut,23,m,,looking at red cube,1.390015,8.013666,-1.813
637958192850058130,P6,s,tut,23,m,,looking at red cube,1.390015,7.9472,-1.813
637958192850278177,P6,s,tut,23,m,,looking at red cube,1.390015,7.880717,-1.813
637958192852218612,P6,s,tut,23,m,,Regular Red Cube(Clone) was picked up,1.390015,7.347771,-1.813
637958192865519653,P6,s,tut,23,m,,looking at Drop Zone,11,7,10.41
637958192866569887,P6,s,tut,23,m,,Regular Red Cube(Clone)was placed in dropzone,11,7,10.41
637958192882653495,P6,s,tut,23,m,,Regular Red Cube(Clone) was picked up,1.390015,7.422549,-1.813
637958192887624612,P6,s,tut,23,m,,looking at red cube,1.389999,8.929583,-0.46
637958192887904679,P6,s,tut,23,m,,looking at red cube,1.389999,8.843763,-0.46
637958192888734861,P6,s,tut,23,m,,looking at gold cube,1.389999,11.71294,0.944
637958192888854889,P6,s,tut,23,m,,looking at gold cube,1.389999,11.67605,0.944
637958192902621709,P6,s,tut,23,m,,looking at red cube,1.389999,4.42947,-0.46
637958192902961780,P6,s,tut,23,m,,looking at red cube,1.389999,4.325793,-0.46
637958192903231844,P6,s,tut,23,m,,looking at red cube,1.389999,4.245634,-0.46
637958192903351871,P6,s,tut,23,m,,looking at red cube,1.389999,4.209367,-0.46
637958192903481900,P6,s,tut,23,m,,looking at red cube,1.389999,4.172226,-0.46
637958192904315099,P6,s,tut,23,m,,Regular Red Cube(Clone) was picked up,1.389999,3.934381,-0.46
637958192920578738,P6,s,tut,23,m,,Regular Red Cube(Clone)was placed in dropzone,15,7,10.41
637958192932771477,P6,s,tut,23,m,,looking at blue cube,1.389999,10.72525,2.336
637958192932901496,P6,s,tut,23,m,,looking at blue cube,1.389999,10.68772,2.336
637958192933031539,P6,s,tut,23,m,,looking at blue cube,1.389999,10.64927,2.336
637958192933171558,P6,s,tut,23,m,,looking at blue cube,1.389999,10.6068,2.336
637958192933301590,P6,s,tut,23,m,,looking at blue cube,1.389999,10.5674,2.336
637958192933431617,P6,s,tut,23,m,,looking at blue cube,1.389999,10.529,2.336
637958192933551654,P6,s,tut,23,m,,looking at blue cube,1.389999,10.49054,2.336
637958192933681675,P6,s,tut,23,m,,looking at blue cube,1.389999,10.45356,2.336
637958192933811709,P6,s,tut,23,m,,looking at blue cube,1.389999,10.41382,2.336
637958192933941739,P6,s,tut,23,m,,looking at blue cube,1.389999,10.37658,2.336
637958192934061763,P6,s,tut,23,m,,looking at blue cube,1.389999,10.33797,2.336
637958192934221797,P6,s,tut,23,m,,looking at blue cube,1.389999,10.30245,2.336
637958192934351833,P6,s,tut,23,m,,looking at blue cube,1.389999,10.25322,2.336
637958192934481860,P6,s,tut,23,m,,looking at blue cube,1.389999,10.2125,2.336
637958192935522086,P6,s,tut,23,m,,Regular Blue Cube(Clone) was picked up,1.389999,9.950136,2.336
637958192946994672,P6,s,tut,23,m,,Regular Blue Cube(Clone)was placed in dropzone,11,7,10.41
637958192948234943,P6,s,tut,23,m,,looking at Drop Zone,11,7,10.41
637958192948344969,P6,s,tut,23,m,,looking at Drop Zone,11,7,10.41
637958192955606603,P6,s,tut,23,m,,looking at invis cube,1.389999,13.04135,2.336
637958192955726627,P6,s,tut,23,m,,looking at invis cube,1.389999,13.00548,2.336
637958192956906892,P6,s,tut,23,m,,looking at gold cube,1.389999,18.76213,2.336
637958192957126947,P6,s,tut,23,m,,looking at gold cube,1.389999,18.696,2.336
637958192957346992,P6,s,tut,23,m,,looking at gold cube,1.389999,18.62956,2.336
637958192971990296,P6,s,tut,23,m,,looking at invis cube,1.389999,8.128079,2.336
637958192972120320,P6,s,tut,23,m,,looking at invis cube,1.389999,8.087635,2.336
637958192972820464,P6,s,tut,23,m,,looking at gold cube,1.389999,13.98868,2.336
637958192972990511,P6,s,tut,23,m,,looking at gold cube,1.389999,13.93696,2.336
637958192973120538,P6,s,tut,23,m,,looking at gold cube,1.389999,13.89812,2.336
637958192973260567,P6,s,tut,23,m,,looking at gold cube,1.389999,13.857,2.336
637958192973380598,P6,s,tut,23,m,,looking at gold cube,1.389999,13.81799,2.336
637958192973510622,P6,s,tut,23,m,,looking at gold cube,1.389999,13.78304,2.336
637958192973640651,P6,s,tut,23,m,,looking at gold cube,1.389999,13.74205,2.336
637958192973770686,P6,s,tut,23,m,,looking at gold cube,1.389999,13.70237,2.336
637958192974250790,P6,s,tut,23,m,,looking at gold cube,1.389999,13.56063,2.336
637958192974680891,P6,s,tut,23,m,,looking at invis cube,1.389999,16.55046,0.944
637958192976011188,P6,s,tut,23,m,,looking at invis cube,1.389999,16.15133,0.944
637958192977781581,P6,s,tut,23,m,,looking at blue cube,1.389999,9.436947,-0.46
637958192978221686,P6,s,tut,23,m,,looking at blue cube,1.389999,9.303828,-0.46
637958192978451732,P6,s,tut,23,m,,looking at blue cube,1.389999,9.236643,-0.46
637958192978671777,P6,s,tut,23,m,,looking at blue cube,1.389999,9.170567,-0.46
637958192978891831,P6,s,tut,23,m,,looking at blue cube,1.389999,9.103658,-0.46
637958192979111878,P6,s,tut,23,m,,looking at blue cube,1.389999,9.037033,-0.46
637958192979231904,P6,s,tut,23,m,,looking at blue cube,1.389999,9.002632,-0.46
637958192979351933,P6,s,tut,23,m,,looking at blue cube,1.389999,8.967208,-0.46
637958192979471961,P6,s,tut,23,m,,looking at blue cube,1.389999,8.930962,-0.46
637958192979601994,P6,s,tut,23,m,,looking at blue cube,1.389999,8.892288,-0.46
637958192979712014,P6,s,tut,23,m,,looking at blue cube,1.389999,8.856503,-0.46
637958192979832040,P6,s,tut,23,m,,looking at blue cube,1.389999,8.823297,-0.46
637958192979952067,P6,s,tut,23,m,,looking at blue cube,1.389999,8.786327,-0.46
637958192980082103,P6,s,tut,23,m,,looking at blue cube,1.389999,8.747055,-0.46
637958192980212123,P6,s,tut,23,m,,looking at blue cube,1.389999,8.709561,-0.46
637958192980332157,P6,s,tut,23,m,,looking at blue cube,1.389999,8.672636,-0.46
637958192980462184,P6,s,tut,23,m,,looking at blue cube,1.389999,8.634737,-0.46
637958192980982311,P6,s,tut,23,m,,Regular Blue Cube(Clone) was picked up,1.389999,8.490194,-0.46
637958192984883185,P6,s,tut,23,m,,looking at gold cube,1.389999,10.37074,2.336
637958192985273263,P6,s,tut,23,m,,looking at gold cube,1.389999,10.25471,2.336
637958192985533322,P6,s,tut,23,m,,looking at gold cube,1.389999,10.17658,2.336
637958192985673356,P6,s,tut,23,m,,looking at gold cube,1.389999,10.1346,2.336
637958192985823392,P6,s,tut,23,m,,looking at gold cube,1.389999,10.09148,2.336
637958192985963415,P6,s,tut,23,m,,looking at gold cube,1.389999,10.04736,2.336
637958192996215733,P6,s,tut,23,m,,Regular Blue Cube(Clone)was placed in dropzone,12,7,10.41
637958193005907903,P6,s,tut,23,m,,looking at invis cube,1.389999,13.38311,-0.46
637958193007488255,P6,s,tut,23,m,,looking at invis cube,1.389999,12.90817,-0.46
637958193007628290,P6,s,tut,23,m,,looking at invis cube,1.389999,12.86595,-0.46
637958193007878344,P6,s,tut,23,m,,looking at invis cube,1.389999,12.79069,-0.46
637958193008008375,P6,s,tut,23,m,,looking at invis cube,1.389999,12.75138,-0.46
637958193008138403,P6,s,tut,23,m,,looking at invis cube,1.389999,12.71158,-0.46
637958193008268435,P6,s,tut,23,m,,looking at invis cube,1.389999,12.67277,-0.46
637958193008398459,P6,s,tut,23,m,,looking at invis cube,1.389999,12.63249,-0.46
637958193008528498,P6,s,tut,23,m,,looking at invis cube,1.389999,12.5952,-0.46
637958193008658517,P6,s,tut,23,m,,looking at invis cube,1.389999,12.55613,-0.46
637958193008788547,P6,s,tut,23,m,,looking at invis cube,1.389999,12.51636,-0.46
637958193008918574,P6,s,tut,23,m,,looking at invis cube,1.389999,12.47846,-0.46
637958193009048608,P6,s,tut,23,m,,looking at invis cube,1.389999,12.43936,-0.46
637958193009188634,P6,s,tut,23,m,,looking at invis cube,1.389999,12.39916,-0.46
637958193009338673,P6,s,tut,23,m,,looking at invis cube,1.389999,12.35177,-0.46
637958193009558717,P6,s,tut,23,m,,looking at invis cube,1.389999,12.2863,-0.46
637958193009778765,P6,s,tut,23,m,,looking at invis cube,1.389999,12.21901,-0.46
637958193009998816,P6,s,tut,23,m,,looking at invis cube,1.389999,12.15263,-0.46
637958193010228871,P6,s,tut,23,m,,looking at invis cube,1.389999,12.0861,-0.46
637958193010438920,P6,s,tut,23,m,,looking at invis cube,1.389999,12.01903,-0.46
637958193010668966,P6,s,tut,23,m,,looking at invis cube,1.389999,11.95304,-0.46
637958193010879017,P6,s,tut,23,m,,looking at invis cube,1.389999,11.88619,-0.46
637958193011109070,P6,s,tut,23,m,,looking at invis cube,1.389999,11.81907,-0.46
637958193011319121,P6,s,tut,23,m,,looking at invis cube,1.389999,11.75313,-0.46
637958193011549168,P6,s,tut,23,m,,looking at invis cube,1.389999,11.68656,-0.46
637958193012599401,P6,s,tut,23,m,,Regular Neutral Cube(Clone) was picked up,1.389999,11.41941,-0.46
637958193021111315,P6,s,tut,23,m,,looking at Drop Zone,12,7,10.41
637958193032413859,P6,s,tut,23,m,,Regular Neutral Cube(Clone)was placed in dropzone,12,7,10.41
637958193043936442,P6,s,tut,23,m,,looking at invis cube,1.389999,14.26591,0.944
637958193044076479,P6,s,tut,23,m,,looking at invis cube,1.389999,14.22169,0.944
637958193044216507,P6,s,tut,23,m,,looking at invis cube,1.389999,14.18089,0.944
637958193044346531,P6,s,tut,23,m,,looking at invis cube,1.389999,14.14072,0.944
637958193044486567,P6,s,tut,23,m,,looking at invis cube,1.389999,14.09968,0.944
637958193044626597,P6,s,tut,23,m,,looking at invis cube,1.389999,14.05714,0.944
637958193044756633,P6,s,tut,23,m,,looking at invis cube,1.389999,14.01775,0.944
637958193044896655,P6,s,tut,23,m,,looking at invis cube,1.389999,13.97628,0.944
637958193045036690,P6,s,tut,23,m,,looking at invis cube,1.389999,13.93551,0.944
637958193045186728,P6,s,tut,23,m,,looking at invis cube,1.389999,13.88996,0.944
637958193045326757,P6,s,tut,23,m,,looking at invis cube,1.389999,13.84855,0.944
637958193045466804,P6,s,tut,23,m,,looking at invis cube,1.389999,13.80634,0.944
637958193045596818,P6,s,tut,23,m,,looking at invis cube,1.389999,13.76491,0.944
637958193045976901,P6,s,tut,23,m,,looking at red cube,1.390015,16.75284,-3.12
