TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xRotation, yRotation, zRotation, xPos, yPos, Zpos
637958197644434682,P6,co,tut,HeadPos,0.06181996,0.6982806,0.0897615,13.26556,9.006409,0.1130432
637958197644584713,P6,co,tut,HeadPos,0.05959493,0.6969683,0.08933368,13.26511,9.006065,0.1133336
637958197644724742,P6,co,tut,HeadPos,0.05349219,0.6937178,0.08763409,13.26442,9.004962,0.113825
637958197644864783,P6,co,tut,HeadPos,0.04950229,0.6917774,0.08586477,13.2641,9.00425,0.1141638
637958197645014814,P6,co,tut,HeadPos,0.04532601,0.6897705,0.0837105,13.26361,9.003517,0.1146165
637958197645154855,P6,co,tut,HeadPos,0.04190225,0.6875837,0.08177331,13.26313,9.002907,0.1149905
637958197645294869,P6,co,tut,HeadPos,0.03770868,0.6834379,0.07946751,13.26205,9.001966,0.1157368
637958197645434902,P6,co,tut,HeadPos,0.03655378,0.6811807,0.07908882,13.26158,9.001843,0.1161075
637958197645584979,P6,co,tut,HeadPos,0.03542043,0.6789932,0.07891835,13.26103,9.001644,0.1164882
637958197645735008,P6,co,tut,HeadPos,0.03429195,0.6766112,0.07885841,13.26055,9.001574,0.1169137
637958197645925063,P6,co,tut,HeadPos,0.03140655,0.6717753,0.07816808,13.25962,9.001107,0.1177013
637958197646055078,P6,co,tut,HeadPos,0.0280295,0.6673826,0.0767719,13.25865,9.0005,0.1185127
637958197646185107,P6,co,tut,HeadPos,0.02634552,0.6653036,0.07612097,13.2582,9.000254,0.1188265
637958197646335146,P6,co,tut,HeadPos,0.02434959,0.6633436,0.07560914,13.25776,8.999898,0.119139
637958197646465175,P6,co,tut,HeadPos,0.02186054,0.6613655,0.07528413,13.25726,8.999659,0.1196527
637958197646605275,P6,co,tut,HeadPos,0.01934758,0.6591935,0.07468308,13.25685,8.999311,0.1200111
637958197646735294,P6,co,tut,HeadPos,0.0136712,0.6540474,0.07299766,13.25603,8.998488,0.1209578
637958197646845308,P6,co,tut,HeadPos,0.01055882,0.6510787,0.07184707,13.25562,8.997901,0.121465
637958197646945338,P6,co,tut,HeadPos,0.007549938,0.6479831,0.07046799,13.25531,8.997386,0.1220148
637958197647065370,P6,co,tut,HeadPos,0.004545271,0.6445094,0.06904611,13.25492,8.996716,0.1225998
637958197647175387,P6,co,tut,HeadPos,0.001566699,0.6409273,0.0673989,13.25458,8.99621,0.1233388
637958197647305419,P6,co,tut,HeadPos,-0.001102332,0.6373403,0.0657963,13.25433,8.995636,0.1240449
637958197647415446,P6,co,tut,HeadPos,-0.003157746,0.6334124,0.06409717,13.25395,8.995079,0.1247093
637958197647535469,P6,co,tut,HeadPos,-0.00493419,0.6297722,0.06234869,13.2536,8.994712,0.1253533
637958197647675502,P6,co,tut,HeadPos,-0.006301446,0.6262006,0.0607461,13.25324,8.994344,0.1259414
637958197647795525,P6,co,tut,HeadPos,-0.00767519,0.6229947,0.05927684,13.25288,8.994099,0.1264712
637958197647915556,P6,co,tut,HeadPos,-0.01068123,0.6172682,0.05760351,13.25205,8.993645,0.1279223
637958197648035584,P6,co,tut,HeadPos,-0.01182033,0.6149088,0.05709552,13.2517,8.993573,0.1282394
637958197648155626,P6,co,tut,HeadPos,-0.01270756,0.6124917,0.05650885,13.25136,8.99338,0.1285657
637958197648275631,P6,co,tut,HeadPos,-0.01323355,0.6106347,0.05577146,13.25109,8.993334,0.1287518
637958197648395663,P6,co,tut,HeadPos,-0.01334764,0.6092986,0.05524167,13.25088,8.993292,0.1287926
637958197648515689,P6,co,tut,HeadPos,-0.01371491,0.6081396,0.05470397,13.2506,8.993381,0.1289612
637958197648625715,P6,co,tut,HeadPos,-0.01400636,0.607637,0.05445599,13.25032,8.99343,0.1288286
637958197648735735,P6,co,tut,HeadPos,-0.01424905,0.607286,0.05452751,13.25009,8.993444,0.1286588
637958197648835760,P6,co,tut,HeadPos,-0.01431929,0.6074569,0.05472822,13.2498,8.993464,0.1283754
637958197648945789,P6,co,tut,HeadPos,-0.01435976,0.6076964,0.05485901,13.24955,8.993442,0.1281008
637958197649065821,P6,co,tut,HeadPos,-0.01446478,0.6082083,0.05467802,13.24939,8.993567,0.1277243
637958197649175839,P6,co,tut,HeadPos,-0.01447181,0.6086415,0.05442601,13.24911,8.993608,0.127322
637958197649295864,P6,co,tut,HeadPos,-0.01409102,0.6094688,0.05397348,13.24872,8.993782,0.1271462
637958197649415897,P6,co,tut,HeadPos,-0.01398607,0.6102414,0.05340818,13.24863,8.993781,0.1266666
637958197649545922,P6,co,tut,HeadPos,-0.01409033,0.6111486,0.05255078,13.24841,8.993691,0.1261929
637958197649655944,P6,co,tut,HeadPos,-0.01421944,0.6121472,0.05159678,13.24812,8.993775,0.1258247
637958197649775973,P6,co,tut,HeadPos,-0.01413683,0.6131668,0.05076593,13.24793,8.993774,0.1253291
637958197649895999,P6,co,tut,HeadPos,-0.01394302,0.6143412,0.04966114,13.24775,8.993747,0.1248072
637958197650006025,P6,co,tut,HeadPos,-0.01317158,0.6168905,0.0474121,13.24754,8.993858,0.1237706
637958197650126057,P6,co,tut,HeadPos,-0.01279468,0.6181797,0.04662235,13.24732,8.993943,0.1232723
637958197650246076,P6,co,tut,HeadPos,-0.0121443,0.6193576,0.04606788,13.24715,8.994044,0.1227745
637958197650366104,P6,co,tut,HeadPos,-0.01158522,0.6204938,0.04563499,13.24708,8.994153,0.1223122
637958197650486134,P6,co,tut,HeadPos,-0.011026,0.6215416,0.04501276,13.24697,8.994184,0.1218529
637958197650609517,P6,co,tut,HeadPos,-0.01048728,0.6228251,0.04446723,13.24696,8.994302,0.1213734
637958197650729537,P6,co,tut,HeadPos,-0.009956311,0.6242046,0.04402415,13.24688,8.994347,0.1208914
637958197650859569,P6,co,tut,HeadPos,-0.009322044,0.625623,0.04386429,13.24681,8.99441,0.1203822
637958197650999606,P6,co,tut,HeadPos,-0.008617502,0.6270147,0.04375589,13.2468,8.994578,0.119846
637958197651129628,P6,co,tut,HeadPos,-0.008309069,0.6283919,0.04374722,13.24688,8.994488,0.1193228
637958197651269660,P6,co,tut,HeadPos,-0.008092938,0.6310275,0.04286334,13.24701,8.994431,0.1182903
637958197651409704,P6,co,tut,HeadPos,-0.007313157,0.6324112,0.04259048,13.24709,8.994467,0.1178773
637958197651538750,P6,co,tut,HeadPos,-0.006146816,0.6336927,0.04259579,13.24718,8.99463,0.1174557
637958197651668785,P6,co,tut,HeadPos,-0.004763562,0.6352176,0.04293421,13.2473,8.994861,0.1170183
637958197651798813,P6,co,tut,HeadPos,-0.003161183,0.6369628,0.0437388,13.24742,8.995181,0.1166161
637958197651998865,P6,co,tut,HeadPos,0.0007511862,0.6415964,0.04531293,13.24777,8.995855,0.1153412
637958197652138895,P6,co,tut,HeadPos,0.003082152,0.644914,0.04630439,13.24788,8.996262,0.1145002
637958197652268921,P6,co,tut,HeadPos,0.005439516,0.6486091,0.04739232,13.24809,8.996591,0.1136327
637958197652378947,P6,co,tut,HeadPos,0.01192584,0.6581278,0.05127311,13.24863,8.997718,0.1116048
637958197652508973,P6,co,tut,HeadPos,0.01729875,0.6641431,0.05494547,13.24905,8.998731,0.1102758
637958197652618998,P6,co,tut,HeadPos,0.02285591,0.6703409,0.05927263,13.24937,8.999835,0.1089834
637958197652739023,P6,co,tut,HeadPos,0.02827997,0.6772291,0.06460851,13.2499,9.001218,0.107383
637958197652859046,P6,co,tut,HeadPos,0.03287097,0.683809,0.06987572,13.2504,9.002584,0.1058414
637958197652969073,P6,co,tut,HeadPos,0.0370441,0.6902764,0.07532196,13.25101,9.003879,0.1042897
637958197653089103,P6,co,tut,HeadPos,0.04178834,0.696168,0.08061328,13.25172,9.005252,0.1028297
637958197653199121,P6,co,tut,HeadPos,0.0471651,0.701528,0.0855471,13.25235,9.006693,0.101422
637958197653319151,P6,co,tut,HeadPos,0.05403628,0.7066446,0.09093533,13.25308,9.008217,0.1001147
637958197653439179,P6,co,tut,HeadPos,0.0613391,0.7116517,0.09657665,13.25383,9.009764,0.09896171
637958197653559209,P6,co,tut,HeadPos,0.06828777,0.7165985,0.1023827,13.25467,9.011249,0.09786969
637958197653669227,P6,co,tut,HeadPos,0.08070694,0.7255038,0.1141693,13.25671,9.014158,0.09568268
637958197653789257,P6,co,tut,HeadPos,0.08691181,0.7294115,0.1202153,13.25797,9.015622,0.09474382
637958197653919312,P6,co,tut,HeadPos,0.09296282,0.7330819,0.1261378,13.25909,9.017054,0.09386379
637958197654019314,P6,co,tut,HeadPos,0.09870224,0.7364445,0.1324883,13.26036,9.018456,0.09303412
637958197654129331,P6,co,tut,HeadPos,0.104035,0.7396214,0.1389041,13.26161,9.019831,0.09221366
637958197654249358,P6,co,tut,HeadPos,0.1090135,0.7421491,0.145572,13.26289,9.020917,0.09144643
637958197654349387,P6,co,tut,HeadPos,0.1139884,0.7442554,0.1521311,13.26426,9.022148,0.09089747
637958197654469409,P6,co,tut,HeadPos,0.118815,0.7454816,0.1583787,13.26557,9.023263,0.09051654
637958197654589439,P6,co,tut,HeadPos,0.123594,0.7464611,0.164142,13.2669,9.024407,0.09016976
637958197654699456,P6,co,tut,HeadPos,0.1279142,0.7468444,0.1691605,13.26818,9.025337,0.09020138
637958197654809487,P6,co,tut,HeadPos,0.1322339,0.7470638,0.1740507,13.26942,9.026093,0.09006703
637958197654919520,P6,co,tut,HeadPos,0.1364281,0.7467881,0.1779994,13.27066,9.026911,0.09021685
637958197655029531,P6,co,tut,HeadPos,0.1402683,0.7464947,0.1818164,13.27188,9.027591,0.09027761
637958197655139564,P6,co,tut,HeadPos,0.1434472,0.7456714,0.1853426,13.2732,9.02814,0.09042305
637958197655259586,P6,co,tut,HeadPos,0.1465589,0.744711,0.188513,13.27436,9.028618,0.09062767
637958197655369615,P6,co,tut,HeadPos,0.1492272,0.7436588,0.1920329,13.27547,9.029152,0.09075326
637958197655489639,P6,co,tut,HeadPos,0.1519818,0.7422619,0.1951966,13.27647,9.029647,0.0910365
637958197655611399,P6,co,tut,HeadPos,0.1547231,0.7408078,0.1982521,13.27749,9.030013,0.09132373
637958197655721420,P6,co,tut,HeadPos,0.1570478,0.7391707,0.2008344,13.27865,9.030318,0.09156257
637958197655831451,P6,co,tut,HeadPos,0.1590671,0.7375599,0.2034612,13.27964,9.030607,0.09185493
637958197655941467,P6,co,tut,HeadPos,0.1609322,0.7358783,0.2060566,13.28073,9.030943,0.09209341
637958197656051492,P6,co,tut,HeadPos,0.1629279,0.7341805,0.2087053,13.28182,9.031333,0.09238148
637958197656161541,P6,co,tut,HeadPos,0.1648948,0.73234,0.2114368,13.28275,9.031608,0.09274292
637958197656281554,P6,co,tut,HeadPos,0.1668816,0.7305021,0.2142446,13.28374,9.031871,0.09296757
637958197656391586,P6,co,tut,HeadPos,0.1683823,0.7288664,0.2165118,13.28465,9.032057,0.09325096
637958197656501596,P6,co,tut,HeadPos,0.1696938,0.7273393,0.2185145,13.28565,9.032347,0.09336001
637958197656601617,P6,co,tut,HeadPos,0.1708684,0.7260212,0.2204082,13.28651,9.032433,0.09358302
637958197656721646,P6,co,tut,HeadPos,0.1717702,0.7248166,0.2220594,13.2875,9.032463,0.09369197
637958197656831668,P6,co,tut,HeadPos,0.1728036,0.7237815,0.2235351,13.28835,9.032569,0.09379196
637958197656931693,P6,co,tut,HeadPos,0.1737117,0.722827,0.224786,13.28913,9.032521,0.09388772
637958197657041718,P6,co,tut,HeadPos,0.1748287,0.7213495,0.2261696,13.29014,9.032701,0.09395891
637958197657141740,P6,co,tut,HeadPos,0.1759611,0.7209524,0.2269438,13.29084,9.032827,0.09410268
637958197657251767,P6,co,tut,HeadPos,0.1776027,0.7197221,0.2286218,13.29163,9.032967,0.09413761
637958197657361795,P6,co,tut,HeadPos,0.1787656,0.7190021,0.229964,13.29241,9.032996,0.09421718
637958197657471816,P6,co,tut,HeadPos,0.1800146,0.7181343,0.2314249,13.29316,9.033148,0.09427458
637958197657585816,P6,co,tut,HeadPos,0.1807826,0.717387,0.2324211,13.29403,9.033278,0.0943478
637958197657695839,P6,co,tut,HeadPos,0.181821,0.7167201,0.2333746,13.29466,9.033213,0.0943523
637958197657795858,P6,co,tut,HeadPos,0.1828254,0.7161309,0.2340235,13.29539,9.033268,0.09438878
637958197657915889,P6,co,tut,HeadPos,0.184024,0.715472,0.2346274,13.29602,9.033205,0.09433913
637958197658065921,P6,co,tut,HeadPos,0.1841761,0.7156509,0.2342909,13.29614,9.033322,0.09426975
637958197658165946,P6,co,tut,HeadPos,0.1853486,0.715176,0.2349667,13.29677,9.03326,0.09423643
637958197658275980,P6,co,tut,HeadPos,0.1864568,0.7147533,0.2356059,13.29752,9.03329,0.09424484
637958197658386004,P6,co,tut,HeadPos,0.1873979,0.7143954,0.2360651,13.29814,9.033169,0.09416085
637958197658496022,P6,co,tut,HeadPos,0.1882986,0.7141778,0.2364113,13.29885,9.033177,0.09410304
637958197658606055,P6,co,tut,HeadPos,0.1891837,0.7140366,0.2365695,13.29955,9.033136,0.0940994
637958197658716065,P6,co,tut,HeadPos,0.1901973,0.7139128,0.2366797,13.30012,9.033007,0.09399211
637958197658826090,P6,co,tut,HeadPos,0.1912576,0.7139243,0.2367841,13.30075,9.033062,0.09384593
637958197658936122,P6,co,tut,HeadPos,0.1923726,0.7138852,0.2371884,13.30128,9.033022,0.09370911
637958197659036148,P6,co,tut,HeadPos,0.1933788,0.7138977,0.2376811,13.30185,9.033113,0.09355128
637958197659146165,P6,co,tut,HeadPos,0.1941779,0.7139251,0.2383375,13.30236,9.033056,0.09338892
637958197659266187,P6,co,tut,HeadPos,0.1949411,0.7140457,0.2388883,13.30303,9.033159,0.09328836
637958197659366226,P6,co,tut,HeadPos,0.1957082,0.7141645,0.2394593,13.30362,9.033278,0.09319156
637958197659486241,P6,co,tut,HeadPos,0.1964938,0.7142595,0.2399009,13.30412,9.033229,0.09305009
637958197659596268,P6,co,tut,HeadPos,0.1973451,0.7142527,0.2403684,13.30463,9.033296,0.0928815
637958197659706291,P6,co,tut,HeadPos,0.198137,0.7143393,0.2406606,13.30525,9.033298,0.09275806
637958197659826333,P6,co,tut,HeadPos,0.1988638,0.7144519,0.2409378,13.30565,9.033303,0.09257996
637958197659926343,P6,co,tut,HeadPos,0.1995702,0.7144792,0.2412337,13.30622,9.033304,0.09240335
637958197660026367,P6,co,tut,HeadPos,0.2003812,0.7145569,0.2415071,13.30662,9.033346,0.09233961
637958197660136392,P6,co,tut,HeadPos,0.2010311,0.7145289,0.2417327,13.30714,9.033418,0.09222105
637958197660246412,P6,co,tut,HeadPos,0.2017019,0.7144519,0.2418621,13.30761,9.033399,0.09204704
637958197660356437,P6,co,tut,HeadPos,0.2022685,0.7144176,0.2419771,13.30794,9.033451,0.09193572
637958197660466458,P6,co,tut,HeadPos,0.2028255,0.7143385,0.2418571,13.30852,9.033463,0.09176865
637958197660616498,P6,co,tut,HeadPos,0.2032926,0.7143885,0.2415741,13.30891,9.033463,0.09157538
637958197660726532,P6,co,tut,HeadPos,0.2039882,0.7144098,0.2412032,13.30944,9.033416,0.09139091
637958197660836545,P6,co,tut,HeadPos,0.2045779,0.7145725,0.2406382,13.30992,9.033335,0.09115174
637958197660946570,P6,co,tut,HeadPos,0.205148,0.7146568,0.2402211,13.31047,9.033314,0.09086663
637958197661056594,P6,co,tut,HeadPos,0.205648,0.7147789,0.2398352,13.31106,9.033245,0.09063125
637958197661176624,P6,co,tut,HeadPos,0.2060512,0.7149624,0.2394023,13.31144,9.033239,0.0904035
637958197661286651,P6,co,tut,HeadPos,0.2063049,0.7152089,0.2390725,13.312,9.033242,0.09014857
637958197661406677,P6,co,tut,HeadPos,0.2064504,0.7154777,0.2386084,13.31242,9.0333,0.08991855
637958197661526700,P6,co,tut,HeadPos,0.2067122,0.7156712,0.2382811,13.31299,9.033295,0.08966136
637958197661636723,P6,co,tut,HeadPos,0.2073105,0.716136,0.2375682,13.31393,9.033152,0.08917147
637958197661746751,P6,co,tut,HeadPos,0.2077934,0.7166429,0.2369666,13.31502,9.0331,0.0886898
637958197661906787,P6,co,tut,HeadPos,0.2084588,0.7172843,0.236152,13.31609,9.032957,0.08821374
637958197662136847,P6,co,tut,HeadPos,0.2091925,0.7178431,0.2359082,13.3173,9.032707,0.08775592
637958197662346883,P6,co,tut,HeadPos,0.2099218,0.7181162,0.235593,13.3185,9.032468,0.0873751
637958197662566937,P6,co,tut,HeadPos,0.2108645,0.7184011,0.2346848,13.3198,9.032289,0.08708423
637958197662786986,P6,co,tut,HeadPos,0.2116859,0.7185515,0.2337699,13.32114,9.031999,0.08671039
637958197663007067,P6,co,tut,HeadPos,0.2129988,0.7185639,0.2326936,13.32247,9.031666,0.08644331
637958197663247087,P6,co,tut,HeadPos,0.2145773,0.7184834,0.2321369,13.32374,9.031361,0.08626467
637958197663467135,P6,co,tut,HeadPos,0.2157409,0.7185595,0.2318996,13.32497,9.031024,0.08599472
637958197663687195,P6,co,tut,HeadPos,0.2171183,0.7186936,0.2315168,13.32617,9.030774,0.08584493
637958197663907232,P6,co,tut,HeadPos,0.2194858,0.7185242,0.2313896,13.3274,9.030638,0.0857141
637958197664127296,P6,co,tut,HeadPos,0.2214733,0.7181195,0.2316123,13.32841,9.030555,0.08567113
637958197664347346,P6,co,tut,HeadPos,0.2224849,0.717481,0.2320379,13.32946,9.030336,0.08561271
637958197664577382,P6,co,tut,HeadPos,0.2233222,0.7171156,0.2317933,13.3304,9.029962,0.08565217
637958197664787433,P6,co,tut,HeadPos,0.2247024,0.7168674,0.2312072,13.33124,9.029709,0.08572739
637958197665007484,P6,co,tut,HeadPos,0.2261212,0.7164758,0.2310793,13.33193,9.029452,0.08578777
637958197665237538,P6,co,tut,HeadPos,0.2274995,0.7158911,0.2312287,13.33256,9.029357,0.08587319
637958197665457585,P6,co,tut,HeadPos,0.2288167,0.7153072,0.2314824,13.33301,9.029333,0.0860306
637958197665677637,P6,co,tut,HeadPos,0.2288974,0.7147218,0.2318152,13.33335,9.029282,0.08620489
637958197665957701,P6,co,tut,HeadPos,0.2280428,0.7141858,0.2320818,13.33374,9.029161,0.08636695
637958197666127739,P6,co,tut,HeadPos,0.2272152,0.7137067,0.2323386,13.33411,9.029106,0.08652705
637958197666357789,P6,co,tut,HeadPos,0.2269914,0.7130652,0.2324464,13.33425,9.029081,0.08660978
637958197666587853,P6,co,tut,HeadPos,0.2263211,0.7128465,0.2322011,13.33447,9.028939,0.08658618
637958197666707874,P6,co,tut,HeadPos,0.2258878,0.7127903,0.2320567,13.33468,9.028979,0.08658987
637958197666837894,P6,co,tut,HeadPos,0.2254486,0.7127898,0.2319947,13.33479,9.028848,0.08657336
637958197666967918,P6,co,tut,HeadPos,0.2251489,0.7128728,0.2318483,13.33507,9.028813,0.08661556
637958197667097961,P6,co,tut,HeadPos,0.2249273,0.7130124,0.2317019,13.33523,9.028721,0.0865972
637958197667238007,P6,co,tut,HeadPos,0.2248116,0.7131559,0.2316767,13.33546,9.028697,0.08652985
637958197667378021,P6,co,tut,HeadPos,0.2245912,0.7132826,0.2315707,13.3356,9.028572,0.08645463
637958197667508039,P6,co,tut,HeadPos,0.2243997,0.7132998,0.2316277,13.33577,9.028499,0.08634067
637958197667628071,P6,co,tut,HeadPos,0.2242869,0.7133644,0.2317613,13.33587,9.028471,0.08634776
637958197667758103,P6,co,tut,HeadPos,0.2242103,0.713328,0.2320312,13.33616,9.028394,0.08633429
637958197667888131,P6,co,tut,HeadPos,0.2240528,0.7132785,0.232199,13.33642,9.028446,0.08626056
637958197668018162,P6,co,tut,HeadPos,0.2240586,0.7131509,0.2324007,13.3366,9.028384,0.08618665
637958197668148187,P6,co,tut,HeadPos,0.2242108,0.7132198,0.2321911,13.33723,9.028251,0.08605593
637958197668278218,P6,co,tut,HeadPos,0.2243129,0.7133566,0.2319726,13.33749,9.028141,0.08595622
637958197668388244,P6,co,tut,HeadPos,0.2244106,0.7135662,0.2317523,13.3377,9.028101,0.0858348
637958197668528294,P6,co,tut,HeadPos,0.2244165,0.7137884,0.231416,13.33804,9.028015,0.0857197
637958197668658304,P6,co,tut,HeadPos,0.2243705,0.7141103,0.2310885,13.33829,9.027945,0.08559257
637958197668788331,P6,co,tut,HeadPos,0.2244373,0.7143395,0.2307916,13.33872,9.027819,0.08549052
637958197668928360,P6,co,tut,HeadPos,0.2246993,0.7149483,0.2303127,13.3394,9.027613,0.08520818
637958197669058395,P6,co,tut,HeadPos,0.2250068,0.715244,0.2301539,13.33964,9.027563,0.08508831
637958197669178432,P6,co,tut,HeadPos,0.2251609,0.71557,0.2301152,13.34003,9.027548,0.08496612
637958197669318457,P6,co,tut,HeadPos,0.2254398,0.7159017,0.2302451,13.34033,9.027644,0.08488232
637958197669448485,P6,co,tut,HeadPos,0.2256334,0.716332,0.2304309,13.34058,9.027707,0.08475423
637958197669558503,P6,co,tut,HeadPos,0.2258515,0.7165676,0.2307275,13.34082,9.027684,0.08457631
637958197669668531,P6,co,tut,HeadPos,0.2266459,0.7173735,0.2307739,13.34124,9.027645,0.08438438
637958197669798570,P6,co,tut,HeadPos,0.2269471,0.7177436,0.2306536,13.34143,9.027623,0.08422554
637958197669928602,P6,co,tut,HeadPos,0.2272989,0.7180905,0.2302816,13.34173,9.027559,0.0841229
637958197670058616,P6,co,tut,HeadPos,0.2276927,0.7185573,0.229937,13.34196,9.02757,0.08402252
637958197670188646,P6,co,tut,HeadPos,0.2282624,0.7189087,0.2297897,13.3421,9.02755,0.08395529
637958197670308670,P6,co,tut,HeadPos,0.2287679,0.7192521,0.2296093,13.34225,9.027534,0.08387178
637958197670448719,P6,co,tut,HeadPos,0.2292896,0.7195986,0.2296108,13.34235,9.027545,0.08381099
637958197670568731,P6,co,tut,HeadPos,0.2298684,0.7198998,0.2296408,13.3425,9.027588,0.08377004
637958197670698758,P6,co,tut,HeadPos,0.2301522,0.7207071,0.2293757,13.34276,9.027551,0.08380145
637958197670818789,P6,co,tut,HeadPos,0.2299879,0.721007,0.229135,13.34294,9.027513,0.08386636
637958197670948824,P6,co,tut,HeadPos,0.22984,0.721401,0.2289982,13.34296,9.027534,0.08399969
637958197671078847,P6,co,tut,HeadPos,0.2294591,0.7216673,0.2289401,13.34299,9.027517,0.08402479
637958197671208878,P6,co,tut,HeadPos,0.2293577,0.7217404,0.2291357,13.34294,9.027499,0.08414036
637958197671338920,P6,co,tut,HeadPos,0.2291124,0.7217422,0.229259,13.34287,9.027525,0.08419949
637958197671528958,P6,co,tut,HeadPos,0.228879,0.7218366,0.2291475,13.34284,9.027637,0.08431935
637958197671668983,P6,co,tut,HeadPos,0.228257,0.721696,0.2285551,13.34282,9.027769,0.08461303
637958197671809023,P6,co,tut,HeadPos,0.2276799,0.7215806,0.2283111,13.34281,9.027758,0.0848031
637958197671929044,P6,co,tut,HeadPos,0.2265806,0.7213892,0.2280241,13.34284,9.02764,0.08524376
637958197672049067,P6,co,tut,HeadPos,0.2262171,0.7212178,0.2278702,13.34279,9.027596,0.0854134
637958197672169095,P6,co,tut,HeadPos,0.2258745,0.7209934,0.2275785,13.34276,9.027618,0.08560592
637958197672289118,P6,co,tut,HeadPos,0.2257577,0.7206804,0.2274165,13.34273,9.02757,0.08582973
637958197672419152,P6,co,tut,HeadPos,0.2256458,0.7204575,0.2272655,13.34275,9.027586,0.08603597
637958197672569190,P6,co,tut,HeadPos,0.2253842,0.7202588,0.2272145,13.34272,9.02753,0.08626753
637958197672719219,P6,co,tut,HeadPos,0.2251433,0.7200219,0.2272605,13.34278,9.027502,0.08648974
637958197672869259,P6,co,tut,HeadPos,0.2245145,0.7197729,0.2270206,13.34273,9.027477,0.08691514
637958197673019803,P6,co,tut,HeadPos,0.2243384,0.7196332,0.2271447,13.34268,9.027541,0.08710462
637958197673169326,P6,co,tut,HeadPos,0.2238656,0.7193828,0.2276461,13.34258,9.027625,0.08748037
637958197673309345,P6,co,tut,HeadPos,0.2235013,0.7192478,0.2279398,13.34248,9.027625,0.08769721
637958197673439381,P6,co,tut,HeadPos,0.2230097,0.719098,0.2280588,13.3424,9.027725,0.0879451
637958197673579409,P6,co,tut,HeadPos,0.222446,0.7189396,0.2280436,13.34226,9.027688,0.08814937
637958197673719441,P6,co,tut,HeadPos,0.2209361,0.7188841,0.2274088,13.34193,9.027571,0.08856237
637958197673849467,P6,co,tut,HeadPos,0.2201932,0.7188351,0.2270726,13.34174,9.027475,0.08874798
637958197673979509,P6,co,tut,HeadPos,0.2197434,0.7187932,0.2268047,13.34149,9.027526,0.08892125
637958197674119529,P6,co,tut,HeadPos,0.2192924,0.7186152,0.2265966,13.34125,9.027488,0.08912814
637958197674259562,P6,co,tut,HeadPos,0.2186655,0.7184598,0.2263371,13.34107,9.027498,0.08932292
637958197674399600,P6,co,tut,HeadPos,0.2164859,0.7179625,0.2260194,13.34048,9.027361,0.08983403
637958197674529622,P6,co,tut,HeadPos,0.214906,0.7177953,0.2259682,13.34019,9.027327,0.09013975
637958197674659661,P6,co,tut,HeadPos,0.2132874,0.7177266,0.2260492,13.33982,9.027206,0.09043998
637958197674789689,P6,co,tut,HeadPos,0.2118878,0.7175705,0.2262511,13.33944,9.027175,0.0908078
637958197674929719,P6,co,tut,HeadPos,0.2098171,0.7167315,0.2263103,13.33852,9.027092,0.0915221
637958197675059739,P6,co,tut,HeadPos,0.208741,0.7161415,0.2260254,13.33807,9.027138,0.09189087
637958197675189774,P6,co,tut,HeadPos,0.207416,0.7156273,0.2256947,13.3377,9.027362,0.09234834
637958197675319805,P6,co,tut,HeadPos,0.2057551,0.7149945,0.2254559,13.33725,9.027435,0.09276956
637958197675459833,P6,co,tut,HeadPos,0.2041776,0.7142836,0.2252373,13.33683,9.027388,0.09312189
637958197675579860,P6,co,tut,HeadPos,0.2016625,0.7127454,0.2243757,13.336,9.027367,0.09369534
637958197675709887,P6,co,tut,HeadPos,0.2011341,0.7117997,0.2240729,13.33558,9.027456,0.09391016
637958197675829917,P6,co,tut,HeadPos,0.2009023,0.7108353,0.2238809,13.33513,9.027482,0.09415412
637958197675949940,P6,co,tut,HeadPos,0.201051,0.7099093,0.2238305,13.33469,9.027613,0.09436828
637958197676079973,P6,co,tut,HeadPos,0.2012073,0.709004,0.2239639,13.33425,9.027822,0.09450108
637958197676189992,P6,co,tut,HeadPos,0.2012355,0.7081233,0.2240861,13.33394,9.028018,0.09463882
637958197676320029,P6,co,tut,HeadPos,0.2014483,0.7072287,0.2243476,13.33358,9.028197,0.09472442
637958197676430057,P6,co,tut,HeadPos,0.2015125,0.7063621,0.2245639,13.33329,9.02836,0.09479755
637958197676540083,P6,co,tut,HeadPos,0.2015941,0.7056279,0.2246645,13.33293,9.028501,0.09485859
637958197676660097,P6,co,tut,HeadPos,0.2016554,0.7049744,0.2246514,13.33263,9.028623,0.09485579
637958197676770127,P6,co,tut,HeadPos,0.2020253,0.7038414,0.2245423,13.33188,9.02877,0.09483999
637958197676880148,P6,co,tut,HeadPos,0.2024103,0.703333,0.2242387,13.3316,9.028813,0.09467691
637958197676990176,P6,co,tut,HeadPos,0.2027682,0.7030131,0.2237241,13.33124,9.028818,0.09449202
637958197677150212,P6,co,tut,HeadPos,0.2033617,0.7027599,0.22314,13.33095,9.028778,0.09433192
637958197677250233,P6,co,tut,HeadPos,0.2039241,0.7026571,0.2223385,13.3306,9.02876,0.09410733
637958197677370260,P6,co,tut,HeadPos,0.2044097,0.7026542,0.2217809,13.33028,9.028802,0.09388626
637958197677470280,P6,co,tut,HeadPos,0.2049566,0.7027289,0.2215091,13.32993,9.028858,0.09358215
637958197677580308,P6,co,tut,HeadPos,0.205372,0.7028738,0.2213056,13.32969,9.02895,0.09339064
