TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637958337146792383,P7,s,1,26,f,,looking at Drop Zone,13,7,10.41
637958337146892414,P7,s,1,26,f,,looking at Drop Zone,13,7,10.41
637958337149132914,P7,s,1,26,f,,Regular Gold Cube(Clone)was placed in dropzone,13,7,10.41
637958337153903992,P7,s,1,26,f,,looking at invis cube,1.390015,7.54248,-1.813
637958337154034020,P7,s,1,26,f,,looking at invis cube,1.390015,7.503306,-1.813
637958337154164053,P7,s,1,26,f,,looking at invis cube,1.390015,7.463649,-1.813
637958337154274074,P7,s,1,26,f,,looking at invis cube,1.390015,7.429065,-1.813
637958337154394103,P7,s,1,26,f,,looking at invis cube,1.390015,7.394641,-1.813
637958337154504128,P7,s,1,26,f,,looking at invis cube,1.390015,7.359515,-1.813
637958337156814649,P7,s,1,26,f,,looking at invis cube,1.390015,6.668736,-1.813
637958337156944678,P7,s,1,26,f,,looking at invis cube,1.390015,6.630919,-1.813
637958337157264750,P7,s,1,26,f,,looking at invis cube,1.390015,6.532279,-1.813
637958337157384777,P7,s,1,26,f,,looking at invis cube,1.390015,6.498075,-1.813
637958337157504812,P7,s,1,26,f,,looking at invis cube,1.390015,6.461767,-1.813
637958337157644837,P7,s,1,26,f,,looking at invis cube,1.390015,6.420743,-1.813
637958337157764863,P7,s,1,26,f,,looking at invis cube,1.390015,6.383916,-1.813
637958337157884888,P7,s,1,26,f,,looking at invis cube,1.390015,6.347198,-1.813
637958337158004915,P7,s,1,26,f,,looking at invis cube,1.390015,6.310779,-1.813
637958337158054940,P7,s,1,26,f,,Regular Neutral Cube(Clone) was picked up,1.390015,6.310779,-1.813
637958337166406819,P7,s,1,26,f,,looking at Drop Zone,12,7,10.41
637958337166516844,P7,s,1,26,f,,looking at Drop Zone,12,7,10.41
637958337166636872,P7,s,1,26,f,,looking at Drop Zone,12,7,10.41
637958337166746898,P7,s,1,26,f,,looking at Drop Zone,12,7,10.41
637958337166856924,P7,s,1,26,f,,looking at Drop Zone,12,7,10.41
637958337166976948,P7,s,1,26,f,,looking at Drop Zone,12,7,10.41
637958337167086978,P7,s,1,26,f,,looking at Drop Zone,12,7,10.41
637958337167146990,P7,s,1,26,f,,Regular Neutral Cube(Clone)was placed in dropzone,12,7,10.41
637958337174298603,P7,s,1,26,f,,looking at blue cube,1.390015,7.585327,-1.813
637958337174528656,P7,s,1,26,f,,looking at blue cube,1.390015,7.518666,-1.813
637958337174648687,P7,s,1,26,f,,looking at blue cube,1.390015,7.483251,-1.813
637958337174768712,P7,s,1,26,f,,looking at blue cube,1.390015,7.449255,-1.813
637958337174878745,P7,s,1,26,f,,looking at blue cube,1.390015,7.413198,-1.813
637958337174998762,P7,s,1,26,f,,looking at blue cube,1.390015,7.379867,-1.813
637958337175118791,P7,s,1,26,f,,looking at blue cube,1.390015,7.342347,-1.813
637958337175238822,P7,s,1,26,f,,looking at blue cube,1.390015,7.307909,-1.813
637958337175358845,P7,s,1,26,f,,looking at blue cube,1.390015,7.269455,-1.813
637958337175478873,P7,s,1,26,f,,looking at blue cube,1.390015,7.233566,-1.813
637958337175608901,P7,s,1,26,f,,looking at blue cube,1.390015,7.197533,-1.813
637958337175728928,P7,s,1,26,f,,looking at blue cube,1.390015,7.159033,-1.813
637958337175788950,P7,s,1,26,f,,Regular Blue Cube(Clone) was picked up,1.390015,7.159033,-1.813
637958337183165714,P7,s,1,26,f,,looking at Drop Zone,11,7,10.41
637958337183285737,P7,s,1,26,f,,looking at Drop Zone,11,7,10.41
637958337183395762,P7,s,1,26,f,,looking at Drop Zone,11,7,10.41
637958337185116494,P7,s,1,26,f,,Regular Blue Cube(Clone)was placed in dropzone,11,7,10.41
637958337188900170,P7,s,1,26,f,,looking at red cube,1.389999,6.27818,0.944
637958337193208716,P7,s,1,26,f,,looking at red cube,1.389999,4.984948,0.944
637958337193338760,P7,s,1,26,f,,looking at red cube,1.389999,4.946193,0.944
637958337193468779,P7,s,1,26,f,,looking at red cube,1.389999,4.908191,0.944
637958337193608817,P7,s,1,26,f,,looking at red cube,1.389999,4.866339,0.944
637958337193728835,P7,s,1,26,f,,looking at red cube,1.389999,4.830188,0.944
637958337193848862,P7,s,1,26,f,,looking at red cube,1.389999,4.794791,0.944
637958337193968896,P7,s,1,26,f,,looking at red cube,1.389999,4.758539,0.944
637958337194078919,P7,s,1,26,f,,looking at red cube,1.389999,4.723155,0.944
637958337194188942,P7,s,1,26,f,,looking at red cube,1.389999,4.690314,0.944
637958337194318970,P7,s,1,26,f,,looking at red cube,1.389999,4.652277,0.944
637958337194449004,P7,s,1,26,f,,looking at red cube,1.389999,4.614773,0.944
637958337194519025,P7,s,1,26,f,,Regular Red Cube(Clone) was picked up,1.389999,4.614773,0.944
637958337202330787,P7,s,1,26,f,,Regular Red Cube(Clone)was placed in dropzone,11,7,10.41
637958337203691095,P7,s,1,26,f,,Regular Red Cube(Clone) was picked up,11,6,10.41
637958337217534227,P7,s,1,26,f,,looking at red cube,1.389999,6.852251,-0.46
637958337217654250,P7,s,1,26,f,,looking at red cube,1.389999,6.815506,-0.46
637958337217774276,P7,s,1,26,f,,looking at red cube,1.389999,6.779554,-0.46
637958337217924307,P7,s,1,26,f,,looking at red cube,1.389999,6.732324,-0.46
637958337218044339,P7,s,1,26,f,,looking at red cube,1.389999,6.699414,-0.46
637958337218164368,P7,s,1,26,f,,looking at red cube,1.389999,6.664011,-0.46
637958337218284390,P7,s,1,26,f,,looking at red cube,1.389999,6.625878,-0.46
637958337218344411,P7,s,1,26,f,,Regular Red Cube(Clone) was picked up,1.389999,6.625878,-0.46
637958337227346445,P7,s,1,26,f,,Regular Red Cube(Clone)was placed in dropzone,11,7,10.41
637958337231065403,P7,s,1,26,f,,looking at gold cube,1.389999,8.92972,0.944
637958337231185427,P7,s,1,26,f,,looking at gold cube,1.389999,8.896271,0.944
637958337234648507,P7,s,1,26,f,,looking at blue cube,1.389999,10.97032,-0.46
637958337234817064,P7,s,1,26,f,,looking at blue cube,1.389999,10.92198,-0.46
637958337234927020,P7,s,1,26,f,,looking at blue cube,1.389999,10.88711,-0.46
637958337235057051,P7,s,1,26,f,,looking at blue cube,1.389999,10.85108,-0.46
637958337235187080,P7,s,1,26,f,,looking at blue cube,1.389999,10.81284,-0.46
637958337235307105,P7,s,1,26,f,,looking at blue cube,1.389999,10.77379,-0.46
637958337235427135,P7,s,1,26,f,,looking at blue cube,1.389999,10.74037,-0.46
637958337235557171,P7,s,1,26,f,,looking at blue cube,1.389999,10.70106,-0.46
637958337235677196,P7,s,1,26,f,,looking at blue cube,1.389999,10.66223,-0.46
637958337235797220,P7,s,1,26,f,,looking at blue cube,1.389999,10.62802,-0.46
637958337235917249,P7,s,1,26,f,,looking at blue cube,1.389999,10.59191,-0.46
637958337236037276,P7,s,1,26,f,,looking at blue cube,1.389999,10.55621,-0.46
637958337236157302,P7,s,1,26,f,,looking at blue cube,1.389999,10.52136,-0.46
637958337236277324,P7,s,1,26,f,,looking at blue cube,1.389999,10.4846,-0.46
637958337236487384,P7,s,1,26,f,,looking at blue cube,1.389999,10.42015,-0.46
637958337236707426,P7,s,1,26,f,,looking at blue cube,1.389999,10.35369,-0.46
637958337236867465,P7,s,1,26,f,,Regular Blue Cube(Clone) was picked up,1.389999,10.35369,-0.46
637958337246368241,P7,s,1,26,f,,Regular Blue Cube(Clone)was placed in dropzone,12,7,10.41
637958337258198474,P7,s,1,26,f,,looking at gold cube,1.389999,10.00454,2.336
637958337258788600,P7,s,1,26,f,,looking at gold cube,1.389999,9.827866,2.336
637958337258908630,P7,s,1,26,f,,looking at gold cube,1.389999,9.791222,2.336
637958337259028664,P7,s,1,26,f,,looking at gold cube,1.389999,9.755813,2.336
637958337259158687,P7,s,1,26,f,,looking at gold cube,1.389999,9.719224,2.336
637958337259278719,P7,s,1,26,f,,looking at gold cube,1.389999,9.680328,2.336
637958337259398747,P7,s,1,26,f,,looking at gold cube,1.389999,9.644595,2.336
637958337259508771,P7,s,1,26,f,,looking at gold cube,1.389999,9.61103,2.336
637958337259628800,P7,s,1,26,f,,looking at gold cube,1.389999,9.575676,2.336
637958337259758825,P7,s,1,26,f,,looking at gold cube,1.389999,9.538386,2.336
637958337259888852,P7,s,1,26,f,,looking at gold cube,1.389999,9.49791,2.336
637958337260018881,P7,s,1,26,f,,looking at gold cube,1.389999,9.460962,2.336
637958337260148913,P7,s,1,26,f,,looking at gold cube,1.389999,9.421221,2.336
637958337260268942,P7,s,1,26,f,,looking at gold cube,1.389999,9.383038,2.336
637958337260388988,P7,s,1,26,f,,looking at gold cube,1.389999,9.34766,2.336
637958337260508989,P7,s,1,26,f,,looking at gold cube,1.389999,9.311759,2.336
637958337260629022,P7,s,1,26,f,,looking at gold cube,1.389999,9.276751,2.336
637958337260749049,P7,s,1,26,f,,looking at gold cube,1.389999,9.240657,2.336
637958337260919088,P7,s,1,26,f,,looking at gold cube,1.389999,9.188253,2.336
637958337261139134,P7,s,1,26,f,,looking at gold cube,1.389999,9.121499,2.336
637958337261359184,P7,s,1,26,f,,looking at gold cube,1.389999,9.05479,2.336
637958337261579237,P7,s,1,26,f,,looking at gold cube,1.389999,8.988482,2.336
637958337261799284,P7,s,1,26,f,,looking at gold cube,1.389999,8.921753,2.336
637958337262039339,P7,s,1,26,f,,looking at gold cube,1.389999,8.854321,2.336
637958337262259393,P7,s,1,26,f,,looking at gold cube,1.389999,8.788296,2.336
637958337262479441,P7,s,1,26,f,,looking at gold cube,1.389999,8.72185,2.336
637958337262699490,P7,s,1,26,f,,looking at gold cube,1.389999,8.655306,2.336
637958337265140046,P7,s,1,26,f,,looking at blue cube,1.390015,14.05257,-3.12
637958337265350085,P7,s,1,26,f,,looking at blue cube,1.390015,13.98592,-3.12
637958337265700169,P7,s,1,26,f,,looking at blue cube,1.390015,13.88503,-3.12
637958337266030248,P7,s,1,26,f,,looking at blue cube,1.390015,13.78387,-3.12
637958337266200281,P7,s,1,26,f,,looking at blue cube,1.390015,13.73592,-3.12
637958337270891355,P7,s,1,26,f,,Regular Neutral Cube(Clone) was picked up,1.390015,15.38507,-3.12
637958337281353716,P7,s,1,26,f,,Regular Neutral Cube(Clone)was placed in dropzone,14,7,10.41
637958337290635812,P7,s,1,26,f,,looking at blue cube,1.390015,6.405673,-3.12
637958337290765835,P7,s,1,26,f,,looking at blue cube,1.390015,6.366974,-3.12
637958337290895869,P7,s,1,26,f,,looking at blue cube,1.390015,6.326293,-3.12
637958337291015896,P7,s,1,26,f,,looking at blue cube,1.390015,6.291724,-3.12
637958337291135921,P7,s,1,26,f,,looking at blue cube,1.390015,6.255157,-3.12
637958337291255946,P7,s,1,26,f,,looking at blue cube,1.390015,6.218709,-3.12
637958337291365975,P7,s,1,26,f,,looking at blue cube,1.390015,6.184304,-3.12
637958337291486002,P7,s,1,26,f,,looking at blue cube,1.390015,6.150409,-3.12
637958337293636485,P7,s,1,26,f,,looking at blue cube,1.389999,11.60329,0.944
637958337293756512,P7,s,1,26,f,,looking at blue cube,1.389999,11.56683,0.944
637958337293876545,P7,s,1,26,f,,looking at blue cube,1.389999,11.52991,0.944
637958337294006573,P7,s,1,26,f,,looking at blue cube,1.389999,11.49283,0.944
637958337294116595,P7,s,1,26,f,,looking at blue cube,1.389999,11.45551,0.944
637958337294236622,P7,s,1,26,f,,looking at blue cube,1.389999,11.42183,0.944
637958337294356650,P7,s,1,26,f,,looking at blue cube,1.389999,11.38669,0.944
637958337294476675,P7,s,1,26,f,,looking at blue cube,1.389999,11.35004,0.944
637958337294606707,P7,s,1,26,f,,looking at blue cube,1.389999,11.31298,0.944
637958337294726739,P7,s,1,26,f,,looking at blue cube,1.389999,11.27399,0.944
637958337294856767,P7,s,1,26,f,,looking at blue cube,1.389999,11.23709,0.944
637958337294986790,P7,s,1,26,f,,looking at blue cube,1.389999,11.19699,0.944
637958337295116825,P7,s,1,26,f,,looking at blue cube,1.389999,11.15777,0.944
637958337295256852,P7,s,1,26,f,,looking at blue cube,1.389999,11.1169,0.944
637958337295376880,P7,s,1,26,f,,looking at blue cube,1.389999,11.08004,0.944
637958337295496920,P7,s,1,26,f,,looking at blue cube,1.389999,11.04343,0.944
637958337295626948,P7,s,1,26,f,,looking at blue cube,1.389999,11.00584,0.944
637958337295756977,P7,s,1,26,f,,looking at blue cube,1.389999,10.9672,0.944
637958337295917005,P7,s,1,26,f,,looking at blue cube,1.389999,10.91837,0.944
637958337296137052,P7,s,1,26,f,,looking at blue cube,1.389999,10.85263,0.944
637958337297907453,P7,s,1,26,f,,looking at gold cube,1.389999,13.36646,2.336
637958337298127506,P7,s,1,26,f,,looking at gold cube,1.389999,13.29987,2.336
637958337298347558,P7,s,1,26,f,,looking at gold cube,1.389999,13.23335,2.336
637958337298567603,P7,s,1,26,f,,looking at gold cube,1.389999,13.16682,2.336
637958337298797655,P7,s,1,26,f,,looking at gold cube,1.389999,13.10015,2.336
637958337300618073,P7,s,1,26,f,,Regular Blue Cube(Clone) was picked up,1.389999,9.520778,0.944
637958337310150222,P7,s,1,26,f,,looking at red cube,1.389999,12.77853,-0.46
637958337310260249,P7,s,1,26,f,,looking at red cube,1.389999,12.74374,-0.46
637958337310380281,P7,s,1,26,f,,looking at red cube,1.389999,12.71058,-0.46
637958337310500299,P7,s,1,26,f,,looking at red cube,1.389999,12.67361,-0.46
637958337310630327,P7,s,1,26,f,,looking at red cube,1.389999,12.63567,-0.46
637958337310760359,P7,s,1,26,f,,looking at red cube,1.389999,12.59571,-0.46
637958337310830383,P7,s,1,26,f,,Regular Red Cube(Clone) was picked up,1.389999,12.59571,-0.46
637958337320502564,P7,s,1,26,f,,Regular Red Cube(Clone)was placed in dropzone,15,7,10.41
637958337322553028,P7,s,1,26,f,,looking at Drop Zone,13,7,10.41
637958337322673055,P7,s,1,26,f,,looking at Drop Zone,12,7,10.41
637958337324013358,P7,s,1,26,f,,looking at invis cube,1.389999,11.66168,0.944
637958337324133390,P7,s,1,26,f,,looking at invis cube,1.389999,11.62538,0.944
637958337324253546,P7,s,1,26,f,,looking at invis cube,1.389999,11.58917,0.944
637958337329824674,P7,s,1,26,f,,looking at invis cube,1.389999,9.9168,0.944
637958337329954707,P7,s,1,26,f,,looking at invis cube,1.389999,9.878717,0.944
637958337330074731,P7,s,1,26,f,,looking at invis cube,1.389999,9.841705,0.944
637958337330214761,P7,s,1,26,f,,looking at invis cube,1.389999,9.801625,0.944
637958337330344792,P7,s,1,26,f,,looking at invis cube,1.389999,9.763398,0.944
637958337330464821,P7,s,1,26,f,,looking at invis cube,1.389999,9.725478,0.944
637958337330584849,P7,s,1,26,f,,looking at invis cube,1.389999,9.688852,0.944
637958337330694872,P7,s,1,26,f,,looking at invis cube,1.389999,9.654488,0.944
637958337330814902,P7,s,1,26,f,,looking at invis cube,1.389999,9.6218,0.944
637958337330934926,P7,s,1,26,f,,looking at invis cube,1.389999,9.584004,0.944
637958337330994954,P7,s,1,26,f,,Regular Neutral Cube(Clone) was picked up,1.389999,9.584004,0.944
637958337337986517,P7,s,1,26,f,,looking at Drop Zone,14,7,10.41
637958337338446624,P7,s,1,26,f,,looking at Drop Zone,14,7,10.41
637958337338556647,P7,s,1,26,f,,looking at Drop Zone,14,7,10.41
637958337338666673,P7,s,1,26,f,,looking at Drop Zone,14,7,10.41
637958337339276812,P7,s,1,26,f,,Regular Neutral Cube(Clone)was placed in dropzone,14,7,10.41
637958337344037892,P7,s,1,26,f,,looking at invis cube,1.389999,11.73663,2.336
637958337344277948,P7,s,1,26,f,,looking at invis cube,1.389999,11.6694,2.336
637958337346778507,P7,s,1,26,f,,looking at invis cube,1.389999,10.91871,2.336
637958337346888535,P7,s,1,26,f,,looking at invis cube,1.389999,10.88474,2.336
637958337347008560,P7,s,1,26,f,,looking at invis cube,1.389999,10.84905,2.336
637958337347128589,P7,s,1,26,f,,looking at invis cube,1.389999,10.81388,2.336
637958337347248618,P7,s,1,26,f,,looking at invis cube,1.389999,10.77827,2.336
637958337347368640,P7,s,1,26,f,,looking at invis cube,1.389999,10.7421,2.336
637958337347488669,P7,s,1,26,f,,looking at invis cube,1.389999,10.70623,2.336
637958337347608697,P7,s,1,26,f,,looking at invis cube,1.389999,10.67144,2.336
637958337347718721,P7,s,1,26,f,,looking at invis cube,1.389999,10.63525,2.336
637958337347838748,P7,s,1,26,f,,looking at invis cube,1.389999,10.60118,2.336
637958337347958776,P7,s,1,26,f,,looking at invis cube,1.389999,10.56447,2.336
637958337348078815,P7,s,1,26,f,,looking at invis cube,1.389999,10.52777,2.336
637958337348198836,P7,s,1,26,f,,looking at invis cube,1.389999,10.49328,2.336
637958337348318857,P7,s,1,26,f,,looking at invis cube,1.389999,10.45548,2.336
637958337348438887,P7,s,1,26,f,,looking at invis cube,1.389999,10.42209,2.336
637958337348558910,P7,s,1,26,f,,looking at invis cube,1.389999,10.38366,2.336
637958337348668933,P7,s,1,26,f,,looking at invis cube,1.389999,10.35102,2.336
637958337348778962,P7,s,1,26,f,,looking at invis cube,1.389999,10.31768,2.336
637958337348898984,P7,s,1,26,f,,looking at invis cube,1.389999,10.28292,2.336
637958337349009018,P7,s,1,26,f,,looking at invis cube,1.389999,10.24957,2.336
637958337349129040,P7,s,1,26,f,,looking at invis cube,1.389999,10.21369,2.336
637958337349179058,P7,s,1,26,f,,Regular Neutral Cube(Clone) was picked up,1.389999,10.21369,2.336
637958337359311350,P7,s,1,26,f,,Regular Neutral Cube(Clone)was placed in dropzone,14,7,10.41
637958337368153344,P7,s,1,26,f,,looking at blue cube,1.389999,10.60691,2.336
637958337368263369,P7,s,1,26,f,,looking at blue cube,1.389999,10.57226,2.336
637958337368383398,P7,s,1,26,f,,looking at blue cube,1.389999,10.53949,2.336
637958337368513426,P7,s,1,26,f,,looking at blue cube,1.389999,10.49867,2.336
637958337368583462,P7,s,1,26,f,,Regular Blue Cube(Clone) was picked up,1.389999,10.49867,2.336
637958337378305652,P7,s,1,26,f,,Regular Blue Cube(Clone)was placed in dropzone,15,7,10.41
637958337385717321,P7,s,1,26,f,,looking at gold cube,1.389999,11.53344,0.944
637958337385947372,P7,s,1,26,f,,looking at gold cube,1.389999,11.46556,0.944
637958337386077401,P7,s,1,26,f,,looking at gold cube,1.389999,11.42548,0.944
637958337386207428,P7,s,1,26,f,,looking at gold cube,1.389999,11.38807,0.944
637958337386327454,P7,s,1,26,f,,looking at gold cube,1.389999,11.35057,0.944
637958337386447484,P7,s,1,26,f,,looking at gold cube,1.389999,11.31482,0.944
637958337386567512,P7,s,1,26,f,,looking at gold cube,1.389999,11.27927,0.944
637958337386687540,P7,s,1,26,f,,looking at gold cube,1.389999,11.24314,0.944
637958337386807568,P7,s,1,26,f,,looking at gold cube,1.389999,11.20791,0.944
637958337387027614,P7,s,1,26,f,,looking at red cube,1.389999,8.011825,0.944
637958337387147653,P7,s,1,26,f,,looking at red cube,1.389999,7.973608,0.944
637958337387267671,P7,s,1,26,f,,looking at red cube,1.389999,7.937146,0.944
637958337387437705,P7,s,1,26,f,,looking at red cube,1.389999,7.900495,0.944
637958337387577740,P7,s,1,26,f,,looking at red cube,1.389999,7.846491,0.944
637958337387697767,P7,s,1,26,f,,looking at red cube,1.389999,7.807514,0.944
637958337387817797,P7,s,1,26,f,,looking at red cube,1.389999,7.771628,0.944
637958337387937824,P7,s,1,26,f,,looking at red cube,1.389999,7.73711,0.944
637958337388097859,P7,s,1,26,f,,looking at red cube,1.389999,7.689526,0.944
637958337388297896,P7,s,1,26,f,,looking at red cube,1.389999,7.623863,0.944
637958337388537957,P7,s,1,26,f,,looking at red cube,1.389999,7.556684,0.944
637958337388758005,P7,s,1,26,f,,looking at red cube,1.389999,7.489864,0.944
637958337388978064,P7,s,1,26,f,,looking at red cube,1.389999,7.423394,0.944
637958337389138091,P7,s,1,26,f,,Regular Red Cube(Clone) was picked up,1.389999,7.423394,0.944
637958337398740269,P7,s,1,26,f,,Regular Red Cube(Clone)was placed in dropzone,15,7,10.41
637958337399840513,P7,s,1,26,f,,Regular Red Cube(Clone) was picked up,15,6,10.41
637958337408412460,P7,s,1,26,f,,looking at gold cube,1.390015,7.772313,-1.813
637958337408642499,P7,s,1,26,f,,looking at gold cube,1.390015,7.701254,-1.813
637958337408802535,P7,s,1,26,f,,looking at gold cube,1.390015,7.654468,-1.813
637958337408922572,P7,s,1,26,f,,looking at gold cube,1.390015,7.619053,-1.813
637958337409042591,P7,s,1,26,f,,looking at gold cube,1.390015,7.583664,-1.813
637958337409162619,P7,s,1,26,f,,looking at gold cube,1.390015,7.547287,-1.813
637958337409292655,P7,s,1,26,f,,looking at gold cube,1.390015,7.509204,-1.813
637958337409422684,P7,s,1,26,f,,looking at gold cube,1.390015,7.47042,-1.813
637958337409552713,P7,s,1,26,f,,looking at gold cube,1.390015,7.431182,-1.813
637958337409662731,P7,s,1,26,f,,looking at gold cube,1.390015,7.39576,-1.813
637958337409782758,P7,s,1,26,f,,looking at gold cube,1.390015,7.361408,-1.813
637958337409962802,P7,s,1,26,f,,looking at gold cube,1.390015,7.304976,-1.813
637958337410412904,P7,s,1,26,f,,looking at invis cube,1.390015,10.22087,-3.12
637958337410632951,P7,s,1,26,f,,looking at invis cube,1.390015,10.15418,-3.12
637958337410863010,P7,s,1,26,f,,looking at invis cube,1.390015,10.08664,-3.12
637958337411083052,P7,s,1,26,f,,looking at invis cube,1.390015,10.02087,-3.12
637958337411303115,P7,s,1,26,f,,looking at invis cube,1.390015,9.954153,-3.12
637958337411523156,P7,s,1,26,f,,looking at invis cube,1.390015,9.887285,-3.12
637958337411743202,P7,s,1,26,f,,looking at invis cube,1.390015,9.820889,-3.12
637958337411973261,P7,s,1,26,f,,looking at invis cube,1.390015,9.754184,-3.12
637958337412183307,P7,s,1,26,f,,looking at invis cube,1.390015,9.687716,-3.12
637958337412413360,P7,s,1,26,f,,looking at invis cube,1.390015,9.620802,-3.12
637958337412633411,P7,s,1,26,f,,looking at invis cube,1.390015,9.554376,-3.12
637958337412853460,P7,s,1,26,f,,looking at invis cube,1.390015,9.487673,-3.12
637958337413073512,P7,s,1,26,f,,looking at invis cube,1.390015,9.421035,-3.12
637958337413303562,P7,s,1,26,f,,looking at invis cube,1.390015,9.354526,-3.12
637958337413523611,P7,s,1,26,f,,looking at invis cube,1.390015,9.287904,-3.12
637958337413743655,P7,s,1,26,f,,looking at invis cube,1.390015,9.221094,-3.12
637958337413963710,P7,s,1,26,f,,looking at invis cube,1.390015,9.154542,-3.12
637958337414133750,P7,s,1,26,f,,Regular Neutral Cube(Clone) was picked up,1.390015,9.154542,-3.12
637958337424946194,P7,s,1,26,f,,Regular Neutral Cube(Clone)was placed in dropzone,13,7,10.41
637958337429667263,P7,s,1,26,f,,looking at gold cube,1.390015,10.54696,-1.813
637958337429787292,P7,s,1,26,f,,looking at gold cube,1.390015,10.51276,-1.813
637958337430557466,P7,s,1,26,f,,looking at gold cube,1.390015,10.2808,-1.813
637958337430787516,P7,s,1,26,f,,looking at gold cube,1.390015,10.21265,-1.813
637958337432667940,P7,s,1,26,f,,looking at gold cube,1.390015,9.646576,-1.813
637958337433768192,P7,s,1,26,f,,looking at gold cube,1.390015,9.313738,-1.813
637958337433998238,P7,s,1,26,f,,looking at gold cube,1.390015,9.247501,-1.813
637958337434118267,P7,s,1,26,f,,looking at gold cube,1.390015,9.211935,-1.813
637958337434238291,P7,s,1,26,f,,looking at gold cube,1.390015,9.176093,-1.813
637958337434888445,P7,s,1,26,f,,looking at blue cube,1.390015,5.923158,-3.12
637958337435438566,P7,s,1,26,f,,looking at gold cube,1.390015,8.816109,-1.813
637958337435558597,P7,s,1,26,f,,looking at gold cube,1.390015,8.780231,-1.813
637958337436568824,P7,s,1,26,f,,looking at invis cube,1.390015,14.5713,-1.813
637958337436678850,P7,s,1,26,f,,looking at invis cube,1.390015,14.53518,-1.813
637958337436828876,P7,s,1,26,f,,looking at invis cube,1.390015,14.5006,-1.813
637958337436948906,P7,s,1,26,f,,looking at invis cube,1.390015,14.45584,-1.813
637958337437078936,P7,s,1,26,f,,looking at invis cube,1.390015,14.41815,-1.813
637958337437208968,P7,s,1,26,f,,looking at invis cube,1.390015,14.37872,-1.813
637958337437338998,P7,s,1,26,f,,looking at invis cube,1.390015,14.33977,-1.813
637958337437459027,P7,s,1,26,f,,looking at invis cube,1.390015,14.3037,-1.813
637958337437579054,P7,s,1,26,f,,looking at invis cube,1.390015,14.26641,-1.813
637958337437689077,P7,s,1,26,f,,looking at invis cube,1.390015,14.23201,-1.813
637958337437809104,P7,s,1,26,f,,looking at invis cube,1.390015,14.19711,-1.813
637958337437929134,P7,s,1,26,f,,looking at invis cube,1.390015,14.16102,-1.813
637958337440899804,P7,s,1,26,f,,Regular Red Cube(Clone) was picked up,1.389999,16.36129,-0.46
637958337457343521,P7,s,1,26,f,,looking at Drop Zone,13,7,10.41
637958337457443543,P7,s,1,26,f,,looking at Drop Zone,13,7,10.41
637958337457543569,P7,s,1,26,f,,looking at Drop Zone,13,7,10.41
637958337457643585,P7,s,1,26,f,,looking at Drop Zone,13,7,10.41
637958337457753616,P7,s,1,26,f,,looking at Drop Zone,13,7,10.41
637958337457863639,P7,s,1,26,f,,looking at Drop Zone,13,7,10.41
637958337457973660,P7,s,1,26,f,,looking at Drop Zone,13,7,10.41
637958337458083688,P7,s,1,26,f,,looking at Drop Zone,13,7,10.41
637958337458133704,P7,s,1,26,f,,Regular Red Cube(Clone)was placed in dropzone,13,7,10.41
637958337458623811,P7,s,1,26,f,,looking at Drop Zone,13,7,10.41
637958337458753840,P7,s,1,26,f,,looking at Drop Zone,13,7,10.41
637958337467145752,P7,s,1,26,f,,Regular Red Cube(Clone) was picked up,1.389999,11.54204,2.336
637958337484199599,P7,s,1,26,f,,looking at Drop Zone,11,7,10.41
637958337484299620,P7,s,1,26,f,,looking at Drop Zone,11,7,10.41
637958337487720394,P7,s,1,26,f,,looking at blue cube,1.390015,11.46637,-1.813
637958337487840422,P7,s,1,26,f,,looking at blue cube,1.390015,11.43028,-1.813
637958337487960463,P7,s,1,26,f,,looking at blue cube,1.390015,11.395,-1.813
637958337488090478,P7,s,1,26,f,,looking at blue cube,1.390015,11.35367,-1.813
637958337488230510,P7,s,1,26,f,,looking at blue cube,1.390015,11.31502,-1.813
637958337489310754,P7,s,1,26,f,,looking at blue cube,1.390015,10.98929,-1.813
637958337489440781,P7,s,1,26,f,,looking at blue cube,1.390015,10.95154,-1.813
637958337489570817,P7,s,1,26,f,,looking at blue cube,1.390015,10.91246,-1.813
637958337489690843,P7,s,1,26,f,,looking at blue cube,1.390015,10.87408,-1.813
637958337489810872,P7,s,1,26,f,,looking at blue cube,1.390015,10.83823,-1.813
637958337489930894,P7,s,1,26,f,,looking at blue cube,1.390015,10.8028,-1.813
637958337490050920,P7,s,1,26,f,,looking at blue cube,1.390015,10.76805,-1.813
637958337490180957,P7,s,1,26,f,,looking at blue cube,1.390015,10.72895,-1.813
637958337490310979,P7,s,1,26,f,,looking at blue cube,1.390015,10.68938,-1.813
637958337490441007,P7,s,1,26,f,,looking at blue cube,1.390015,10.65022,-1.813
637958337490571045,P7,s,1,26,f,,looking at blue cube,1.390015,10.61083,-1.813
637958337490701078,P7,s,1,26,f,,looking at blue cube,1.390015,10.57198,-1.813
637958337490871108,P7,s,1,26,f,,looking at blue cube,1.390015,10.52019,-1.813
637958337490991132,P7,s,1,26,f,,looking at blue cube,1.390015,10.48503,-1.813
637958337491111158,P7,s,1,26,f,,looking at blue cube,1.390015,10.4482,-1.813
637958337491241189,P7,s,1,26,f,,looking at blue cube,1.390015,10.41014,-1.813
637958337491371222,P7,s,1,26,f,,looking at blue cube,1.390015,10.37096,-1.813
