"TimeStamp","Participant","Condition","Trial","Age","Gender","Group","areaEvent","targetEvent","xAreaPos","yAreaPos","zAreaPos","xTargetPos","yTargetPos","zTargetPos"
637959202222079071,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202222189092,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202222309123,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202222419144,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202222529170,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202222639201,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202222749217,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202222859247,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202222989274,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202223089303,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202223199329,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202223309348,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202223409369,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202223529397,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202223639424,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202223749448,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202223859471,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202223969493,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202224079518,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202224189547,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202224309575,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202224419599,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202224529620,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202224649652,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202224759675,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202224869697,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202225009733,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202225119754,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202225229787,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202225339812,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202225949942,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202226069973,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202226169999,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202228840601,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202228950628,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202229070653,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202229180678,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202229290710,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202229400724,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202229520751,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202229630776,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202229740802,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202229860829,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202229960851,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202230080877,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202230190902,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202230300926,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202230410955,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202230530982,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202230641005,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202230761037,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202230881059,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202230991085,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202231101110,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202231201137,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202231481199,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202231591220,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202231701243,"P16","s",1,18,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959202232001316,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202232111334,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202232271375,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202232371398,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202232521426,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202232641461,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202232741479,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202232851505,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202232951527,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202233061551,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202233161575,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202233261600,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202233371625,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202233481651,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202233591676,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202233691697,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202233791715,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202233901753,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202234001763,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202234101790,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202234201813,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202234311839,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.58134,-1.813
637959202234441873,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.54242,-1.813
637959202234561894,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.50549,-1.813
637959202234691930,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.46815,-1.813
637959202234811957,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.43029,-1.813
637959202234931977,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.3942,-1.813
637959202235052003,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.35857,-1.813
637959202235172028,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.32194,-1.813
637959202235302060,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.28297,-1.813
637959202235432091,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.24409,-1.813
637959202235562127,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.20541,-1.813
637959202235712160,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.16179,-1.813
637959202235842184,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.12372,-1.813
637959202235962208,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.08364,-1.813
637959202236082232,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.04969,-1.813
637959202236192263,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,21.01431,-1.813
637959202236322288,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,20.9785,-1.813
637959202236482331,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,20.92981,-1.813
637959202236692376,"P16","s",1,18,"m","e",NA,"looking at gold cube",NA,NA,NA,1.390015,20.86458,-1.813
637959202236892426,"P16","s",1,18,"m","e",NA,"Regular Gold Cube(Clone) was picked up",NA,NA,NA,1.390015,20.86458,-1.813
637959202237012446,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202238022683,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202240033136,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202240253184,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202241143387,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202241253407,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202241353428,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202241463463,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202241583478,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202241703509,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202241813537,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202241923557,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202242033581,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202242143612,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202242253633,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202242363656,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202242473686,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,22.17101,-1.813
637959202242593715,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202242703739,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,22.10378,-1.813
637959202242843764,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202242943792,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202243053816,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.99697,-1.813
637959202243173840,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202243283867,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.92973,-1.813
637959202243413894,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.89167,-1.813
637959202243553931,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.84892,-1.813
637959202243673957,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.8106,-1.813
637959202243794000,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.77516,-1.813
637959202243924014,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.73792,-1.813
637959202244044035,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.70125,-1.813
637959202244174068,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.66155,-1.813
637959202244304103,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.62271,-1.813
637959202244424127,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.58703,-1.813
637959202244544153,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.5514,-1.813
637959202244664179,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.51369,-1.813
637959202244784205,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.47778,-1.813
637959202244904245,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.44213,-1.813
637959202245024268,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.40672,-1.813
637959202245144292,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.37093,-1.813
637959202245274322,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.33122,-1.813
637959202245384350,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.29637,-1.813
637959202245504368,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.26301,-1.813
637959202245624397,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.2259,-1.813
637959202245744441,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.19047,-1.813
637959202245864454,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.15332,-1.813
637959202245994483,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.11422,-1.813
637959202246114507,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.07889,-1.813
637959202246244539,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.04076,-1.813
637959202246364569,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,21.00339,-1.813
637959202246554612,"P16","s",1,18,"m","e",NA,"looking at red cube",NA,NA,NA,1.390015,20.94573,-1.813
637959202246634643,"P16","s",1,18,"m","e",NA,"Regular Red Cube(Clone) was picked up",NA,NA,NA,1.390015,20.94573,-1.813
637959202246754654,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202247274777,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202247384796,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202249255217,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202249365247,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202249475272,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202249585288,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202249705324,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202249815349,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202249925369,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202250035405,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202250145425,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202250255445,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202250375474,"P16","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959202252135866,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202252255892,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202252365919,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202252475946,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202252575972,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202252695994,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202252806019,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202252926048,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202253046074,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202253166107,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202253276130,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202253386154,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202253506176,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202253626209,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202253736227,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202253886274,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202254396377,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202254516403,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202254626432,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202254736456,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202254846486,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202254956508,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202255066532,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202255176556,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202255296585,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202255406616,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202255516645,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202255626666,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202255726688,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202255846704,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202255956733,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202256066768,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202256176795,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202256286806,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202256396833,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202256506868,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202256616880,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202256736908,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202256846933,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202256956957,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202257066983,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202257177009,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202257287033,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202257397062,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202257507086,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202257617110,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202257737136,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202257847165,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959202257957183,"P16","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
