TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, group
637959203620824038,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203620934063,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203621044080,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203621154112,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203621264136,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203621374156,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203621484186,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203621604215,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203621714243,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203621824270,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203621934282,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203622044325,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203622154338,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203622264368,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203622374388,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203622484412,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203622644448,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203622724466,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203622828189,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203622918201,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203623038244,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203623148263,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203623258286,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203623368310,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203623478338,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203623588360,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203623698387,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203623818449,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203623918471,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203624028499,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203624138524,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203624258556,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203624368575,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203624478597,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203624588626,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203624698647,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203624806961,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203624916984,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203625037023,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203633597605,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203633707629,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203633817660,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203633927672,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203634367774,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203638148629,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203638258652,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203638378686,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203638488706,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203638598737,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203638708761,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203638818841,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203638928855,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203639038878,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203639138910,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203639258933,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203639368958,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203639478976,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203639599016,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203639709029,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203639819057,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203639919080,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203640039099,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203640149135,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203640259157,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203640369181,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203640479207,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203640589233,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203640819283,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203640929311,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203641049335,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203641169360,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203642259604,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203642589683,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203643369866,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203643479894,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203643589916,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203643699937,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203643919986,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203644590132,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203644700156,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203644810184,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203644930211,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203645040237,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203645260298,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203645370320,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203645480334,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203645590366,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203645700390,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203645818677,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203649249495,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203649469540,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203649589573,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203650029668,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203650149701,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203650259728,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203650919867,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203651039896,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203651149923,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203651259945,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203651369977,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203651479999,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203651590019,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203651700047,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203654358789,P16,s,2,18,m,,looking at View wall,-2.09,5,10,e
637959203661222963,P16,s,2,18,m,300,Game Start,e,e
637959203664514536,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203664644570,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203664754138,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203664864166,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203664984193,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203665084227,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203665534317,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203665644342,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203665754136,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203665864158,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203665974184,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203666084214,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203666204237,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203666314262,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203666424288,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203666644341,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203666754366,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203666964407,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203667084436,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203667194461,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203668466196,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203668586219,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203668696249,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203668806270,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203669136349,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203669246373,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203669466418,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203669586450,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203669706474,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203669816499,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203669926529,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203670046553,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203670156575,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203670266601,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203670376626,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203670486650,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203670596680,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203670696699,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203670806724,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203670906771,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203671046778,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203671146805,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203671256831,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203671406856,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203671516895,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203671626912,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203671736936,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203671836960,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203671946981,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203672067007,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203672177035,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203672287061,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203672407095,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203672527110,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203672647138,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203672757172,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203673747391,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203673867416,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203673977440,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203674087472,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203674197491,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203674307515,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203674417542,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203674527564,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203674647591,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203674757623,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203674867645,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203674977669,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203675097692,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203675207717,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203675327749,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203675437783,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203675547798,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203675657824,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203675767847,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203675877872,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203675987897,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203676087925,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203676197946,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203676307968,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203676417997,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203676528017,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203676638041,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203676748066,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203676868093,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203676978121,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203677118155,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203677228176,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203677328196,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203677438222,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203677578258,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203677678278,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203677778307,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203677878326,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203678208396,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203678318425,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203678428450,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203678538472,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203678648496,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203678758524,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203678868551,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203678978571,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203679088600,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203679208626,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203679318652,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203679428676,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203679538701,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203679658730,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203679758746,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203679878777,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203679988806,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203680098834,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203680198848,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203680318873,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203680418897,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203680528921,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203680648953,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203680758978,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203680868999,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203680989029,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203681089049,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203681319106,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203681429124,P16,s,2,18,m,,looking at View wall,4.97,5,-9.85,e
637959203681769201,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203681879227,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203681999254,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203682109283,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203682219303,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203682339338,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203682459362,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203682569387,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203682679414,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203682799433,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203682909461,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203683019490,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203683129506,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203683249545,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203683359578,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203683479594,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203683589615,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203683709638,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203683819668,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203683929695,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203684069728,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203684179750,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203684279774,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203684389801,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203684509829,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203684619850,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203684729876,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203684849901,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203684959924,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203685069952,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203685189978,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203685310004,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203685440032,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203685540058,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203685650082,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203685750112,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203685850127,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203685960151,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203686070174,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203686180204,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203686290226,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203686400252,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203686510275,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203686620303,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203686730324,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203686850353,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203686960379,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203687070403,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203687180425,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203687290455,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203687400477,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203687510505,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203687620528,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203687720553,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203687830576,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203687940602,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203688060631,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203688170655,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203688280684,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203688390702,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203688500735,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203688610751,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203688710773,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203688820801,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203688920822,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203689030847,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203689140873,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203689250901,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203689360930,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203689480953,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203689570974,P16,s,2,18,m,,Regular Red Cube(Clone) was picked up,1.390015,18.813,-3.12,e
637959203689670995,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203689791021,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203689891040,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203690211118,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203691841484,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203691961521,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203692071533,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203692191568,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203692301591,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203692411616,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203692521636,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203692631661,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203692741690,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203692861722,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203692981741,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203693091765,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203693201804,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203693321822,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203693451851,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203693561877,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203693681907,P16,s,2,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959203695412288,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203695532322,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203695742366,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203695862397,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203695972421,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203696092445,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203696212478,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203696322501,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203696432521,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203696542547,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203696652568,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203696752601,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203696862620,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203696972641,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203697072667,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203697192692,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203697332729,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203697442748,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203697542768,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203697652800,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203697752834,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203697872850,P16,s,2,18,m,,looking at Build wall,10,7,10.41,e
637959203703524128,P16,s,2,18,m,,Regular Red Cube(Clone)was placed in dropzone,11,7,10.41,e
