TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637953208643195615,,,,0,,,looking at View wall,-2.09,5,10
637953208643305639,,,,0,,,looking at View wall,-2.09,5,10
637953208643415664,,,,0,,,looking at View wall,-2.09,5,10
637953208643535694,,,,0,,,looking at View wall,-2.09,5,10
637953208648756863,,,,0,,,looking at View wall,-2.09,5,10
637953208648866888,,,,0,,,looking at View wall,-2.09,5,10
637953208648976913,,,,0,,,looking at View wall,-2.09,5,10
637953208649086942,,,,0,,,looking at View wall,-2.09,5,10
637953208649196962,,,,0,,,looking at View wall,-2.09,5,10
637953208651087386,,,,0,,,looking at View wall,-2.09,5,10
637953208651417463,,,,0,,,looking at View wall,-2.09,5,10
637953208651757536,,,,0,,,looking at View wall,-2.09,5,10
637953208651867562,,,,0,,,looking at View wall,-2.09,5,10
637953208653197861,,,,0,,,looking at View wall,-2.09,5,10
637953208653307886,,,,0,,,looking at View wall,-2.09,5,10
637953208653417910,,,,0,,,looking at View wall,-2.09,5,10
637953208653537938,,,,0,,,looking at View wall,-2.09,5,10
637953208653637960,,,,0,,,looking at View wall,-2.09,5,10
637953208653757996,,,,0,,,looking at View wall,-2.09,5,10
637953208653978049,,,,0,,,looking at View wall,-2.09,5,10
637953208654758210,,,,0,,,looking at View wall,-2.09,5,10
637953208654868235,,,,0,,,looking at View wall,-2.09,5,10
637953208654978270,,,,0,,,looking at View wall,-2.09,5,10
637953208655088286,,,,0,,,looking at View wall,-2.09,5,10
637953208655198317,,,,0,,,looking at View wall,-2.09,5,10
637953208660529517,,,,0,,,looking at View wall,-2.09,5,10
637953208660969611,,,,0,,,looking at View wall,-2.09,5,10
637953208661089633,,,,0,,,looking at View wall,-2.09,5,10
637953208662414977,,,,0,,,looking at View wall,-2.09,5,10
637953208662525003,,,,0,,,looking at View wall,-2.09,5,10
637953208662645030,,,,0,,,looking at View wall,-2.09,5,10
637953208662755054,,,,0,,,looking at View wall,-2.09,5,10
637953208662865079,,,,0,,,looking at View wall,-2.09,5,10
637953208662975104,,,,0,,,looking at View wall,-2.09,5,10
637953208663085130,,,,0,,,looking at View wall,-2.09,5,10
637953208663195153,,,,0,,,looking at View wall,-2.09,5,10
637953208663305178,,,,0,,,looking at View wall,-2.09,5,10
637953208663415202,,,,0,,,looking at View wall,-2.09,5,10
637953208663525268,,,,0,,,looking at View wall,-2.09,5,10
637953208663635288,,,,0,,,looking at View wall,-2.09,5,10
637953208663755315,,,,0,,,looking at View wall,-2.09,5,10
637953208663865345,,,,0,,,looking at View wall,-2.09,5,10
637953208663965359,,,,0,,,looking at View wall,-2.09,5,10
637953208664085386,,,,0,,,looking at View wall,-2.09,5,10
637953208676075556,,,,0,,,looking at View wall,-2.09,5,10
637953208676405630,,,,0,,,looking at View wall,-2.09,5,10
637953208676525659,,,,0,,,looking at View wall,-2.09,5,10
637953208676635683,,,,0,,,looking at View wall,-2.09,5,10
637953208676745707,,,,0,,,looking at View wall,-2.09,5,10
637953208676845731,,,,0,,300,Game Start,,,
637953208681796876,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208681916905,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208682026931,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208682126951,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208682246985,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208682357002,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208682477030,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208682577053,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208682697079,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208682797102,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208682917130,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208683027160,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208683147181,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208683267207,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208683377236,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208683497262,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208683617286,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208683737317,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208683847342,,,,0,,,looking at Play wall,1.26,8.46,-0.3
637953208683967376,,,,0,,,looking at Play wall,1.26,8.46,-0.3
